subject,version,browser_event,trial,time,timepoint,stamp,id
6504cf65271c90f40dabc999,v5_pilot1,blur,72,336174,,2024-06-21 13:20:16,17428
6504cf65271c90f40dabc999,v5_pilot1,focus,72,336823,,2024-06-21 13:20:16,17429
6504cf65271c90f40dabc999,v5_pilot1,blur,72,338006,,2024-06-21 13:20:17,17430
6504cf65271c90f40dabc999,v5_pilot1,focus,72,339226,,2024-06-21 13:20:19,17431
6504cf65271c90f40dabc999,v5_pilot1,blur,72,346955,,2024-06-21 13:20:26,17432
6504cf65271c90f40dabc999,v5_pilot1,focus,72,346959,,2024-06-21 13:20:26,17433
6504cf65271c90f40dabc999,v5_pilot1,blur,72,346985,,2024-06-21 13:20:27,17434
6504cf65271c90f40dabc999,v5_pilot1,focus,72,350258,,2024-06-21 13:20:30,17435
6504cf65271c90f40dabc999,v5_pilot1,blur,72,363615,,2024-06-21 13:20:43,17436
6504cf65271c90f40dabc999,v5_pilot1,focus,72,373626,,2024-06-21 13:20:53,17437
6504cf65271c90f40dabc999,v5_pilot1,blur,75,408876,,2024-06-21 13:21:28,17438
6504cf65271c90f40dabc999,v5_pilot1,focus,75,417502,,2024-06-21 13:21:37,17439
65011da64f1176431cead27c,v5_pilot1,focus,1,1153,,2024-06-21 13:24:13,17440
65011da64f1176431cead27c,v5_pilot1,blur,1,2949,,2024-06-21 13:24:14,17441
65011da64f1176431cead27c,v5_pilot1,focus,1,4933,,2024-06-21 13:24:16,17442
62d06d1b651d6922f62fab9b,v5_pilot1,blur,3,56168,,2024-06-21 13:26:33,17443
62d06d1b651d6922f62fab9b,v5_pilot1,focus,3,83051,,2024-06-21 13:26:57,17444
62d06d1b651d6922f62fab9b,v5_pilot1,blur,4,182689,,2024-06-21 13:28:37,17445
62d06d1b651d6922f62fab9b,v5_pilot1,focus,4,234645,,2024-06-21 13:29:29,17446
65011da64f1176431cead27c,v5_pilot1,blur,69,584779,,2024-06-21 13:33:57,17447
65011da64f1176431cead27c,v5_pilot1,focus,69,585535,,2024-06-21 13:33:57,17448
65011da64f1176431cead27c,v5_pilot1,blur,70,587709,,2024-06-21 13:33:59,17449
65011da64f1176431cead27c,v5_pilot1,focus,72,631675,,2024-06-21 13:34:43,17450
62d06d1b651d6922f62fab9b,v5_pilot1,blur,11,586247,,2024-06-21 13:35:21,17451
62d06d1b651d6922f62fab9b,v5_pilot1,focus,11,616286,,2024-06-21 13:35:51,17452
631a5e886ab21d522f83e58e,v5_pilot1,blur,36,365069,,2024-06-21 13:38:56,17453
631a5e886ab21d522f83e58e,v5_pilot1,focus,36,369196,,2024-06-21 13:39:00,17454
631a5e886ab21d522f83e58e,v5_pilot1,blur,55,638196,,2024-06-21 13:43:29,17455
631a5e886ab21d522f83e58e,v5_pilot1,focus,55,646969,,2024-06-21 13:43:37,17456
631a5e886ab21d522f83e58e,v5_pilot1,blur,56,660660,,2024-06-21 13:43:51,17457
631a5e886ab21d522f83e58e,v5_pilot1,focus,56,667519,,2024-06-21 13:43:58,17458
631a5e886ab21d522f83e58e,v5_pilot1,blur,63,728700,,2024-06-21 13:44:59,17459
631a5e886ab21d522f83e58e,v5_pilot1,focus,63,744490,,2024-06-21 13:45:15,17460
66749b876f32a4ad246db5da,v5_pilot1,blur,3,74833,,2024-06-21 13:46:20,17461
66749b876f32a4ad246db5da,v5_pilot1,focus,3,108346,,2024-06-21 13:46:54,17462
6273238a4a8b39041ff1bd2c,v5_pilot1,blur,128,824969,,2024-06-21 13:48:31,17463
66749b876f32a4ad246db5da,v5_pilot1,blur,4,266621,,2024-06-21 13:49:32,17464
66749b876f32a4ad246db5da,v5_pilot1,focus,4,282845,,2024-06-21 13:49:48,17465
66749b876f32a4ad246db5da,v5_pilot1,blur,4,286323,,2024-06-21 13:49:52,17466
66749b876f32a4ad246db5da,v5_pilot1,focus,4,291124,,2024-06-21 13:49:56,17467
66749b876f32a4ad246db5da,v5_pilot1,blur,4,291143,,2024-06-21 13:49:56,17468
6273238a4a8b39041ff1bd2c,v5_pilot1,focus,128,910911,,2024-06-21 13:49:57,17469
66749b876f32a4ad246db5da,v5_pilot1,focus,4,295029,,2024-06-21 13:50:00,17470
66749b876f32a4ad246db5da,v5_pilot1,blur,4,297492,,2024-06-21 13:50:03,17471
66749b876f32a4ad246db5da,v5_pilot1,focus,4,302876,,2024-06-21 13:50:08,17472
66749b876f32a4ad246db5da,v5_pilot1,blur,4,306173,,2024-06-21 13:50:11,17473
66749b876f32a4ad246db5da,v5_pilot1,focus,4,308859,,2024-06-21 13:50:14,17474
66749b876f32a4ad246db5da,v5_pilot1,blur,4,312188,,2024-06-21 13:50:17,17475
66749b876f32a4ad246db5da,v5_pilot1,focus,4,317028,,2024-06-21 13:50:23,17476
66749b876f32a4ad246db5da,v5_pilot1,blur,4,320156,,2024-06-21 13:50:26,17477
66749b876f32a4ad246db5da,v5_pilot1,focus,4,323548,,2024-06-21 13:50:29,17478
66749b876f32a4ad246db5da,v5_pilot1,blur,4,325852,,2024-06-21 13:50:31,17479
66749b876f32a4ad246db5da,v5_pilot1,focus,4,328828,,2024-06-21 13:50:34,17480
65011da64f1176431cead27c,v5_pilot1,blur,414,1652968,,2024-06-21 13:51:44,17481
65011da64f1176431cead27c,v5_pilot1,focus,424,1665205,,2024-06-21 13:51:57,17482
66749b876f32a4ad246db5da,v5_pilot1,blur,7,450366,,2024-06-21 13:52:37,17483
66749b876f32a4ad246db5da,v5_pilot1,focus,7,462499,,2024-06-21 13:52:48,17484
66749b876f32a4ad246db5da,v5_pilot1,blur,7,468743,,2024-06-21 13:52:54,17485
66749b876f32a4ad246db5da,v5_pilot1,focus,7,474147,,2024-06-21 13:52:59,17486
631a5e886ab21d522f83e58e,v5_pilot1,blur,121,1215458,,2024-06-21 13:53:06,17487
65011da64f1176431cead27c,v5_pilot1,blur,460,1736592,,2024-06-21 13:53:08,17488
65011da64f1176431cead27c,v5_pilot1,focus,460,1737605,,2024-06-21 13:53:09,17489
631a5e886ab21d522f83e58e,v5_pilot1,focus,121,1222378,,2024-06-21 13:53:13,17490
66749b876f32a4ad246db5da,v5_pilot1,blur,9,518366,,2024-06-21 13:53:44,17491
6314e875f7c98f1d344b2e3f,v5_pilot1,focus,0,1,,2024-06-21 13:53:50,17492
5f2d95153c1140074cc81b4c,v5_pilot1,blur,1,129,,2024-06-21 13:54:43,17493
63614869e8b16508e85920e8,v5_pilot1,blur,3,46649,,2024-06-21 13:54:50,17494
63614869e8b16508e85920e8,v5_pilot1,focus,3,46863,,2024-06-21 13:54:50,17495
66749b876f32a4ad246db5da,v5_pilot1,focus,9,595690,,2024-06-21 13:55:03,17496
66749b876f32a4ad246db5da,v5_pilot1,blur,9,615987,,2024-06-21 13:55:21,17497
5f2d95153c1140074cc81b4c,v5_pilot1,focus,1,62944,,2024-06-21 13:55:52,17498
5f2d95153c1140074cc81b4c,v5_pilot1,blur,2,73502,,2024-06-21 13:55:57,17499
66749b876f32a4ad246db5da,v5_pilot1,focus,9,653766,,2024-06-21 13:56:01,17500
65011da64f1176431cead27c,v5_pilot1,blur,481,1927894,,2024-06-21 13:56:20,17501
65011da64f1176431cead27c,v5_pilot1,focus,481,1934915,,2024-06-21 13:56:26,17502
65011da64f1176431cead27c,v5_pilot1,blur,481,1935972,,2024-06-21 13:56:27,17503
62d06d1b651d6922f62fab9b,v5_pilot1,blur,169,1906983,,2024-06-21 13:57:25,17504
65011da64f1176431cead27c,v5_pilot1,focus,481,1996306,,2024-06-21 13:57:28,17505
65011da64f1176431cead27c,v5_pilot1,blur,481,1996960,,2024-06-21 13:57:28,17506
62d06d1b651d6922f62fab9b,v5_pilot1,focus,170,1914825,,2024-06-21 13:57:29,17507
62d06d1b651d6922f62fab9b,v5_pilot1,blur,171,1919998,,2024-06-21 13:57:34,17508
65011da64f1176431cead27c,v5_pilot1,focus,481,2016289,,2024-06-21 13:57:48,17509
65011da64f1176431cead27c,v5_pilot1,blur,481,2017637,,2024-06-21 13:57:49,17510
62d06d1b651d6922f62fab9b,v5_pilot1,focus,173,1937393,,2024-06-21 13:57:52,17511
62d06d1b651d6922f62fab9b,v5_pilot1,blur,173,1938772,,2024-06-21 13:57:53,17512
62d06d1b651d6922f62fab9b,v5_pilot1,focus,177,1967377,,2024-06-21 13:58:22,17513
62d06d1b651d6922f62fab9b,v5_pilot1,blur,177,1969932,,2024-06-21 13:58:24,17514
65011da64f1176431cead27c,v5_pilot1,focus,481,2057087,,2024-06-21 13:58:29,17515
65011da64f1176431cead27c,v5_pilot1,blur,481,2060625,,2024-06-21 13:58:32,17516
5f2d95153c1140074cc81b4c,v5_pilot1,focus,2,232692,,2024-06-21 13:58:36,17517
5f2d95153c1140074cc81b4c,v5_pilot1,blur,2,234266,,2024-06-21 13:58:37,17518
5f2d95153c1140074cc81b4c,v5_pilot1,focus,2,234689,,2024-06-21 13:58:38,17519
66749b876f32a4ad246db5da,v5_pilot1,blur,10,839439,,2024-06-21 13:59:06,17520
5f2d95153c1140074cc81b4c,v5_pilot1,blur,5,293439,,2024-06-21 13:59:37,17521
5e0faccc24f9396bc33814c8,v5_pilot1,blur,481,1777732,,2024-06-21 13:59:50,17522
5e0faccc24f9396bc33814c8,v5_pilot1,focus,481,1778609,,2024-06-21 13:59:51,17523
62d06d1b651d6922f62fab9b,v5_pilot1,focus,186,2057295,,2024-06-21 13:59:52,17524
5e0faccc24f9396bc33814c8,v5_pilot1,blur,482,1784332,,2024-06-21 13:59:57,17525
66749b876f32a4ad246db5da,v5_pilot1,focus,10,901657,,2024-06-21 14:00:07,17526
62d06d1b651d6922f62fab9b,v5_pilot1,blur,188,2074995,,2024-06-21 14:00:09,17527
5f2d95153c1140074cc81b4c,v5_pilot1,focus,5,337114,,2024-06-21 14:00:20,17528
66749b876f32a4ad246db5da,v5_pilot1,blur,10,915554,,2024-06-21 14:00:21,17529
66749b876f32a4ad246db5da,v5_pilot1,focus,10,938696,,2024-06-21 14:00:44,17530
62d06d1b651d6922f62fab9b,v5_pilot1,focus,190,2124266,,2024-06-21 14:00:59,17531
66749b876f32a4ad246db5da,v5_pilot1,blur,11,956152,,2024-06-21 14:01:01,17532
5ca2d2089398e700117cf0c6,v5_pilot1,blur,1,9805,,2024-06-21 14:01:06,17533
5ca2d2089398e700117cf0c6,v5_pilot1,focus,1,12123,,2024-06-21 14:01:09,17534
5ca2d2089398e700117cf0c6,v5_pilot1,blur,1,15551,,2024-06-21 14:01:12,17535
66749b876f32a4ad246db5da,v5_pilot1,focus,11,967280,,2024-06-21 14:01:13,17536
5ca2d2089398e700117cf0c6,v5_pilot1,focus,1,20972,,2024-06-21 14:01:18,17537
5ca2d2089398e700117cf0c6,v5_pilot1,blur,1,23487,,2024-06-21 14:01:20,17538
5f2d95153c1140074cc81b4c,v5_pilot1,blur,10,426807,,2024-06-21 14:01:50,17539
62d06d1b651d6922f62fab9b,v5_pilot1,blur,198,2187085,,2024-06-21 14:02:01,17540
5f2d95153c1140074cc81b4c,v5_pilot1,focus,10,461623,,2024-06-21 14:02:25,17541
62d06d1b651d6922f62fab9b,v5_pilot1,focus,198,2246305,,2024-06-21 14:03:00,17542
5f2d95153c1140074cc81b4c,v5_pilot1,blur,19,510860,,2024-06-21 14:03:14,17543
63e6a6055e8b8b5638a9f861,v5_pilot1,blur,31,720730,,2024-06-21 14:03:17,17544
5f2d95153c1140074cc81b4c,v5_pilot1,focus,19,515619,,2024-06-21 14:03:19,17545
63e6a6055e8b8b5638a9f861,v5_pilot1,focus,31,723589,,2024-06-21 14:03:24,17546
63e6a6055e8b8b5638a9f861,v5_pilot1,focus,31,723597,,2024-06-21 14:03:24,17547
6504cf65271c90f40dabc999,v5_pilot1,focus,466,2927034,,2024-06-21 14:03:27,17548
5f2d95153c1140074cc81b4c,v5_pilot1,blur,25,573936,,2024-06-21 14:04:17,17549
664536a6f1ea02e2f415a56b,v5_pilot1,focus,1,1319,,2024-06-21 14:04:17,17550
664536a6f1ea02e2f415a56b,v5_pilot1,blur,1,11833,,2024-06-21 14:04:28,17551
664536a6f1ea02e2f415a56b,v5_pilot1,focus,1,13793,,2024-06-21 14:04:30,17552
664536a6f1ea02e2f415a56b,v5_pilot1,blur,2,27693,,2024-06-21 14:04:44,17553
5f2d95153c1140074cc81b4c,v5_pilot1,focus,25,628715,,2024-06-21 14:05:12,17554
664536a6f1ea02e2f415a56b,v5_pilot1,focus,2,64145,,2024-06-21 14:05:20,17555
664536a6f1ea02e2f415a56b,v5_pilot1,blur,3,66705,,2024-06-21 14:05:23,17556
5f2d95153c1140074cc81b4c,v5_pilot1,blur,28,647703,,2024-06-21 14:05:31,17557
664536a6f1ea02e2f415a56b,v5_pilot1,focus,3,81108,,2024-06-21 14:05:37,17558
664536a6f1ea02e2f415a56b,v5_pilot1,blur,4,94150,,2024-06-21 14:05:50,17559
664536a6f1ea02e2f415a56b,v5_pilot1,focus,4,111674,,2024-06-21 14:06:08,17560
664536a6f1ea02e2f415a56b,v5_pilot1,blur,5,137406,,2024-06-21 14:06:33,17561
664536a6f1ea02e2f415a56b,v5_pilot1,focus,5,139648,,2024-06-21 14:06:36,17562
664536a6f1ea02e2f415a56b,v5_pilot1,blur,6,156317,,2024-06-21 14:06:52,17563
664536a6f1ea02e2f415a56b,v5_pilot1,focus,6,170300,,2024-06-21 14:07:06,17564
664536a6f1ea02e2f415a56b,v5_pilot1,blur,6,176745,,2024-06-21 14:07:13,17565
5f2d95153c1140074cc81b4c,v5_pilot1,focus,28,753943,,2024-06-21 14:07:17,17566
5f2d95153c1140074cc81b4c,v5_pilot1,blur,28,763863,,2024-06-21 14:07:27,17567
62d06d1b651d6922f62fab9b,v5_pilot1,blur,420,2514636,,2024-06-21 14:07:29,17568
62d06d1b651d6922f62fab9b,v5_pilot1,focus,421,2515429,,2024-06-21 14:07:29,17569
62d06d1b651d6922f62fab9b,v5_pilot1,blur,425,2517913,,2024-06-21 14:07:32,17570
62d06d1b651d6922f62fab9b,v5_pilot1,focus,429,2521400,,2024-06-21 14:07:35,17571
664536a6f1ea02e2f415a56b,v5_pilot1,focus,6,206060,,2024-06-21 14:07:42,17572
664536a6f1ea02e2f415a56b,v5_pilot1,blur,6,220376,,2024-06-21 14:07:56,17573
664536a6f1ea02e2f415a56b,v5_pilot1,focus,6,240992,,2024-06-21 14:08:17,17574
664536a6f1ea02e2f415a56b,v5_pilot1,blur,6,241976,,2024-06-21 14:08:18,17575
664536a6f1ea02e2f415a56b,v5_pilot1,focus,6,263685,,2024-06-21 14:08:40,17576
664536a6f1ea02e2f415a56b,v5_pilot1,blur,7,264895,,2024-06-21 14:08:41,17577
5f2d95153c1140074cc81b4c,v5_pilot1,focus,28,847476,,2024-06-21 14:08:51,17578
6504cf65271c90f40dabc999,v5_pilot1,blur,482,3251660,,2024-06-21 14:08:51,17579
664536a6f1ea02e2f415a56b,v5_pilot1,focus,7,282630,,2024-06-21 14:08:59,17580
66749b876f32a4ad246db5da,v5_pilot1,blur,17,1433703,,2024-06-21 14:09:01,17581
664536a6f1ea02e2f415a56b,v5_pilot1,blur,8,288503,,2024-06-21 14:09:05,17582
664536a6f1ea02e2f415a56b,v5_pilot1,focus,8,292349,,2024-06-21 14:09:08,17583
664536a6f1ea02e2f415a56b,v5_pilot1,blur,9,293786,,2024-06-21 14:09:10,17584
6020606d7b0258677b881f63,v5_pilot1,focus,0,1,,2024-06-21 14:09:11,17585
5f2d95153c1140074cc81b4c,v5_pilot1,blur,28,876434,,2024-06-21 14:09:20,17586
66749b876f32a4ad246db5da,v5_pilot1,focus,17,1459145,,2024-06-21 14:09:24,17587
664536a6f1ea02e2f415a56b,v5_pilot1,focus,9,313118,,2024-06-21 14:09:29,17588
61549a2caa92d84f392000e9,v5_pilot1,blur,3,17495,,2024-06-21 14:09:30,17589
664536a6f1ea02e2f415a56b,v5_pilot1,blur,11,317142,,2024-06-21 14:09:33,17590
61549a2caa92d84f392000e9,v5_pilot1,focus,3,22427,,2024-06-21 14:09:35,17591
664536a6f1ea02e2f415a56b,v5_pilot1,focus,11,320035,,2024-06-21 14:09:36,17592
664536a6f1ea02e2f415a56b,v5_pilot1,blur,15,345466,,2024-06-21 14:10:01,17593
61549a2caa92d84f392000e9,v5_pilot1,blur,4,67718,,2024-06-21 14:10:20,17594
5f2d95153c1140074cc81b4c,v5_pilot1,focus,28,946815,,2024-06-21 14:10:30,17595
61549a2caa92d84f392000e9,v5_pilot1,focus,4,83311,,2024-06-21 14:10:36,17596
61549a2caa92d84f392000e9,v5_pilot1,blur,6,102228,,2024-06-21 14:10:55,17597
61549a2caa92d84f392000e9,v5_pilot1,focus,6,106143,,2024-06-21 14:10:59,17598
614a2938ccbb6e48eb2dcbd1,v5_pilot1,blur,3,40038,,2024-06-21 14:11:01,17599
614a2938ccbb6e48eb2dcbd1,v5_pilot1,focus,3,40134,,2024-06-21 14:11:01,17600
614a2938ccbb6e48eb2dcbd1,v5_pilot1,blur,3,40241,,2024-06-21 14:11:01,17601
61549a2caa92d84f392000e9,v5_pilot1,blur,14,114264,,2024-06-21 14:11:07,17602
664536a6f1ea02e2f415a56b,v5_pilot1,focus,15,413718,,2024-06-21 14:11:10,17603
5f2d95153c1140074cc81b4c,v5_pilot1,blur,31,988245,,2024-06-21 14:11:11,17604
614a2938ccbb6e48eb2dcbd1,v5_pilot1,focus,3,52129,,2024-06-21 14:11:13,17605
664536a6f1ea02e2f415a56b,v5_pilot1,blur,19,423389,,2024-06-21 14:11:19,17606
5f2d95153c1140074cc81b4c,v5_pilot1,focus,31,997024,,2024-06-21 14:11:20,17607
61549a2caa92d84f392000e9,v5_pilot1,focus,35,137531,,2024-06-21 14:11:30,17608
5f2d95153c1140074cc81b4c,v5_pilot1,blur,33,1007617,,2024-06-21 14:11:31,17609
6105619fd55674bb2c2f0f74,v5_pilot1,blur,1,22347,,2024-06-21 14:11:31,17610
6105619fd55674bb2c2f0f74,v5_pilot1,focus,1,24521,,2024-06-21 14:11:33,17611
61549a2caa92d84f392000e9,v5_pilot1,blur,35,146127,,2024-06-21 14:11:38,17612
5f2d95153c1140074cc81b4c,v5_pilot1,focus,33,1041231,,2024-06-21 14:12:04,17613
664536a6f1ea02e2f415a56b,v5_pilot1,focus,19,477051,,2024-06-21 14:12:13,17614
664536a6f1ea02e2f415a56b,v5_pilot1,blur,20,478558,,2024-06-21 14:12:15,17615
61549a2caa92d84f392000e9,v5_pilot1,focus,35,183161,,2024-06-21 14:12:16,17616
631a5e886ab21d522f83e58e,v5_pilot1,blur,482,2365171,,2024-06-21 14:12:16,17617
664536a6f1ea02e2f415a56b,v5_pilot1,focus,20,481226,,2024-06-21 14:12:17,17618
631a5e886ab21d522f83e58e,v5_pilot1,focus,482,2367498,,2024-06-21 14:12:18,17619
631a5e886ab21d522f83e58e,v5_pilot1,blur,482,2368496,,2024-06-21 14:12:19,17620
631a5e886ab21d522f83e58e,v5_pilot1,focus,482,2375200,,2024-06-21 14:12:26,17621
631a5e886ab21d522f83e58e,v5_pilot1,blur,482,2376246,,2024-06-21 14:12:27,17622
61549a2caa92d84f392000e9,v5_pilot1,blur,49,194628,,2024-06-21 14:12:27,17623
61549a2caa92d84f392000e9,v5_pilot1,focus,49,199204,,2024-06-21 14:12:32,17624
5f2d95153c1140074cc81b4c,v5_pilot1,blur,37,1072169,,2024-06-21 14:12:35,17625
5f2d95153c1140074cc81b4c,v5_pilot1,focus,37,1074051,,2024-06-21 14:12:37,17626
631a5e886ab21d522f83e58e,v5_pilot1,focus,482,2389555,,2024-06-21 14:12:40,17627
631a5e886ab21d522f83e58e,v5_pilot1,blur,482,2390052,,2024-06-21 14:12:40,17628
5848ad3bdb871400012da095,v5_pilot1,focus,1,3044,,2024-06-21 14:12:49,17629
61549a2caa92d84f392000e9,v5_pilot1,blur,68,227149,,2024-06-21 14:13:00,17630
5f2d95153c1140074cc81b4c,v5_pilot1,blur,41,1100033,,2024-06-21 14:13:03,17631
58635484a73baa00010db537,v5_pilot1,blur,1,10703,,2024-06-21 14:13:29,17632
58635484a73baa00010db537,v5_pilot1,focus,1,15722,,2024-06-21 14:13:34,17633
61549a2caa92d84f392000e9,v5_pilot1,focus,68,263671,,2024-06-21 14:13:36,17634
58635484a73baa00010db537,v5_pilot1,blur,1,18049,,2024-06-21 14:13:37,17635
58635484a73baa00010db537,v5_pilot1,focus,1,18886,,2024-06-21 14:13:37,17636
58635484a73baa00010db537,v5_pilot1,blur,2,28795,,2024-06-21 14:13:47,17637
58635484a73baa00010db537,v5_pilot1,focus,2,30981,,2024-06-21 14:13:49,17638
664536a6f1ea02e2f415a56b,v5_pilot1,blur,21,580059,,2024-06-21 14:13:56,17639
664536a6f1ea02e2f415a56b,v5_pilot1,focus,21,582697,,2024-06-21 14:13:59,17640
62d06d1b651d6922f62fab9b,v5_pilot1,blur,464,2910337,,2024-06-21 14:14:04,17641
62d06d1b651d6922f62fab9b,v5_pilot1,focus,464,2910524,,2024-06-21 14:14:05,17642
664536a6f1ea02e2f415a56b,v5_pilot1,blur,22,599577,,2024-06-21 14:14:16,17643
5f2d95153c1140074cc81b4c,v5_pilot1,focus,41,1175973,,2024-06-21 14:14:19,17644
664536a6f1ea02e2f415a56b,v5_pilot1,focus,22,610745,,2024-06-21 14:14:27,17645
6273238a4a8b39041ff1bd2c,v5_pilot1,blur,482,2392624,,2024-06-21 14:14:38,17646
61549a2caa92d84f392000e9,v5_pilot1,blur,108,337423,,2024-06-21 14:14:50,17647
61549a2caa92d84f392000e9,v5_pilot1,focus,108,338154,,2024-06-21 14:14:51,17648
6273238a4a8b39041ff1bd2c,v5_pilot1,focus,482,2407982,,2024-06-21 14:14:54,17649
6273238a4a8b39041ff1bd2c,v5_pilot1,blur,482,2409235,,2024-06-21 14:14:55,17650
664536a6f1ea02e2f415a56b,v5_pilot1,blur,25,641592,,2024-06-21 14:14:58,17651
664536a6f1ea02e2f415a56b,v5_pilot1,focus,25,651646,,2024-06-21 14:15:08,17652
666ccff9c23301fd2725f8e6,v5_pilot1,focus,1,392,,2024-06-21 14:15:18,17653
61549a2caa92d84f392000e9,v5_pilot1,blur,129,371533,,2024-06-21 14:15:24,17654
664536a6f1ea02e2f415a56b,v5_pilot1,blur,25,668261,,2024-06-21 14:15:24,17655
5f2d95153c1140074cc81b4c,v5_pilot1,blur,46,1241727,,2024-06-21 14:15:25,17656
6020606d7b0258677b881f63,v5_pilot1,blur,9,375824,,2024-06-21 14:15:27,17657
60ddc7abdf6661b9c294691f,v5_pilot1,blur,1,99279,,2024-06-21 14:15:28,17658
664536a6f1ea02e2f415a56b,v5_pilot1,focus,25,674251,,2024-06-21 14:15:30,17659
6020606d7b0258677b881f63,v5_pilot1,focus,9,383163,,2024-06-21 14:15:34,17660
61549a2caa92d84f392000e9,v5_pilot1,focus,143,384056,,2024-06-21 14:15:36,17661
6273238a4a8b39041ff1bd2c,v5_pilot1,focus,482,2454866,,2024-06-21 14:15:41,17662
6273238a4a8b39041ff1bd2c,v5_pilot1,blur,482,2456320,,2024-06-21 14:15:42,17663
6020606d7b0258677b881f63,v5_pilot1,blur,9,402289,,2024-06-21 14:15:53,17664
6020606d7b0258677b881f63,v5_pilot1,focus,9,409546,,2024-06-21 14:16:01,17665
63e6a6055e8b8b5638a9f861,v5_pilot1,blur,104,1501985,,2024-06-21 14:16:19,17666
58635484a73baa00010db537,v5_pilot1,blur,6,181073,,2024-06-21 14:16:20,17667
63e6a6055e8b8b5638a9f861,v5_pilot1,focus,104,1503180,,2024-06-21 14:16:20,17668
58635484a73baa00010db537,v5_pilot1,focus,6,184519,,2024-06-21 14:16:23,17669
61549a2caa92d84f392000e9,v5_pilot1,blur,229,432066,,2024-06-21 14:16:24,17670
58635484a73baa00010db537,v5_pilot1,blur,6,188535,,2024-06-21 14:16:27,17671
60ddc7abdf6661b9c294691f,v5_pilot1,focus,1,160290,,2024-06-21 14:16:27,17672
58635484a73baa00010db537,v5_pilot1,focus,6,191162,,2024-06-21 14:16:30,17673
58635484a73baa00010db537,v5_pilot1,blur,6,195733,,2024-06-21 14:16:34,17674
5f2d95153c1140074cc81b4c,v5_pilot1,focus,46,1324459,,2024-06-21 14:16:48,17675
58635484a73baa00010db537,v5_pilot1,focus,6,219863,,2024-06-21 14:16:58,17676
62d06d1b651d6922f62fab9b,v5_pilot1,blur,481,3091468,,2024-06-21 14:17:06,17677
666ccff9c23301fd2725f8e6,v5_pilot1,blur,4,110355,,2024-06-21 14:17:08,17678
58635484a73baa00010db537,v5_pilot1,blur,6,230512,,2024-06-21 14:17:09,17679
666ccff9c23301fd2725f8e6,v5_pilot1,focus,4,122621,,2024-06-21 14:17:20,17680
666ccff9c23301fd2725f8e6,v5_pilot1,blur,4,124065,,2024-06-21 14:17:22,17681
666ccff9c23301fd2725f8e6,v5_pilot1,focus,4,131248,,2024-06-21 14:17:29,17682
666ccff9c23301fd2725f8e6,v5_pilot1,blur,4,136226,,2024-06-21 14:17:34,17683
5f2d95153c1140074cc81b4c,v5_pilot1,blur,52,1373883,,2024-06-21 14:17:37,17684
5bc820000760100001b3b267,v5_pilot1,blur,86,679924,,2024-06-21 14:17:39,17685
5bc820000760100001b3b267,v5_pilot1,focus,86,679931,,2024-06-21 14:17:39,17686
666ccff9c23301fd2725f8e6,v5_pilot1,focus,4,144294,,2024-06-21 14:17:42,17687
666ccff9c23301fd2725f8e6,v5_pilot1,blur,4,149124,,2024-06-21 14:17:47,17688
666ccff9c23301fd2725f8e6,v5_pilot1,focus,4,152304,,2024-06-21 14:17:50,17689
60ddc7abdf6661b9c294691f,v5_pilot1,blur,1,243488,,2024-06-21 14:17:52,17690
61549a2caa92d84f392000e9,v5_pilot1,focus,327,518142,,2024-06-21 14:17:53,17691
6400e78d52d3311f5456d932,v5_pilot1,blur,4,81719,,2024-06-21 14:18:14,17692
61549a2caa92d84f392000e9,v5_pilot1,blur,345,550855,,2024-06-21 14:18:23,17693
61549a2caa92d84f392000e9,v5_pilot1,focus,346,555747,,2024-06-21 14:18:28,17694
6400e78d52d3311f5456d932,v5_pilot1,focus,4,118759,,2024-06-21 14:18:51,17695
6400e78d52d3311f5456d932,v5_pilot1,blur,4,125186,,2024-06-21 14:18:58,17696
5f2d95153c1140074cc81b4c,v5_pilot1,focus,52,1456068,,2024-06-21 14:18:59,17697
6400e78d52d3311f5456d932,v5_pilot1,focus,4,131401,,2024-06-21 14:19:04,17698
6400e78d52d3311f5456d932,v5_pilot1,blur,4,135152,,2024-06-21 14:19:08,17699
6400e78d52d3311f5456d932,v5_pilot1,focus,4,136566,,2024-06-21 14:19:09,17700
66749b876f32a4ad246db5da,v5_pilot1,blur,36,2049773,,2024-06-21 14:19:15,17701
66749b876f32a4ad246db5da,v5_pilot1,focus,36,2067665,,2024-06-21 14:19:33,17702
5f2d95153c1140074cc81b4c,v5_pilot1,blur,56,1490789,,2024-06-21 14:19:34,17703
66749b876f32a4ad246db5da,v5_pilot1,blur,36,2079159,,2024-06-21 14:19:44,17704
66749b876f32a4ad246db5da,v5_pilot1,focus,36,2099496,,2024-06-21 14:20:05,17705
5f2d95153c1140074cc81b4c,v5_pilot1,focus,56,1535910,,2024-06-21 14:20:19,17706
66749b876f32a4ad246db5da,v5_pilot1,blur,37,2115558,,2024-06-21 14:20:21,17707
664536a6f1ea02e2f415a56b,v5_pilot1,blur,247,979222,,2024-06-21 14:20:35,17708
65e29e4514fa80bea57284b7,v5_pilot1,blur,17,687136,,2024-06-21 14:20:36,17709
65e29e4514fa80bea57284b7,v5_pilot1,focus,17,687718,,2024-06-21 14:20:36,17710
66749b876f32a4ad246db5da,v5_pilot1,focus,37,2135945,,2024-06-21 14:20:41,17711
