"subject","version","browser_event","trial","time","timepoint","stamp","id"
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","focus",83,559278,NA,"2024-12-20 16:58:36",28686
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","blur",99,599233,NA,"2024-12-20 16:59:16",28730
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","focus",99,606104,NA,"2024-12-20 16:59:23",28736
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","blur",100,631768,NA,"2024-12-20 16:59:49",28760
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","focus",100,640875,NA,"2024-12-20 16:59:58",28771
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","blur",100,648175,NA,"2024-12-20 17:00:05",28785
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","focus",100,652969,NA,"2024-12-20 17:00:10",28793
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","blur",100,656182,NA,"2024-12-20 17:00:13",28796
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","focus",100,659828,NA,"2024-12-20 17:00:17",28799
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","blur",100,669024,NA,"2024-12-20 17:00:26",28809
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","focus",100,671688,NA,"2024-12-20 17:00:29",28810
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","blur",105,716874,NA,"2024-12-20 17:01:14",28835
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","focus",105,718998,NA,"2024-12-20 17:01:16",28837
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","blur",105,720600,NA,"2024-12-20 17:01:18",28841
"cad4d88729b857a325ff2970827bf5c0","v5_pilot2","focus",105,753697,NA,"2024-12-20 17:01:51",28871
"2350089eea72e4ac3eede14768f987c3","v5_pilot2","blur",156,796917,NA,"2024-12-19 19:32:18",27693
"2350089eea72e4ac3eede14768f987c3","v5_pilot2","focus",156,805629,NA,"2024-12-19 19:32:26",27694
"2350089eea72e4ac3eede14768f987c3","v5_pilot2","focus",156,805630,NA,"2024-12-19 19:32:26",27695
"7dd1a54aba8b6bc111d366d3cc7d9ee6","pilot3b","blur",52,124019,NA,"2025-04-08 18:40:08",40357
"1a7a1a859a14ec48d18f1276f125f746","pilot3b","blur",52,116525,NA,"2025-04-08 17:57:38",40013
"c5ab9cd61f734f2a5ccb9a8704fbe967","pilot3b","blur",53,176499,NA,"2025-04-08 17:59:02",40032
"c5ab9cd61f734f2a5ccb9a8704fbe967","pilot3b","focus",53,200242,NA,"2025-04-08 17:59:26",40035
"766b44b0cabe7b4d31b187d6221c9072","v5_pilot2","blur",64,346669,NA,"2024-12-20 16:58:28",28670
"766b44b0cabe7b4d31b187d6221c9072","v5_pilot2","focus",64,346669,NA,"2024-12-20 16:58:28",28671
"766b44b0cabe7b4d31b187d6221c9072","v5_pilot2","blur",74,628891,NA,"2024-12-20 17:03:10",28944
"5e4fa7da1d089db809592c8e34478a47","pilot3b","focus",0,2,NA,"2025-04-08 18:00:23",40052
"33504b00e34878df5b42a28f5d19fae4","pilot3b","blur",1,419148,NA,"2025-04-08 17:29:00",39552
"33504b00e34878df5b42a28f5d19fae4","pilot3b","focus",1,425223,NA,"2025-04-08 17:29:06",39556
"33504b00e34878df5b42a28f5d19fae4","pilot3b","blur",52,549164,NA,"2025-04-08 17:31:10",39592
"34a8d06a1446c7bb3497bb616c5516f5","pilot3b","blur",53,122050,NA,"2025-04-08 17:24:04",39416
"34a8d06a1446c7bb3497bb616c5516f5","pilot3b","focus",53,136561,NA,"2025-04-08 17:24:19",39422
"34a8d06a1446c7bb3497bb616c5516f5","pilot3b","blur",53,138600,NA,"2025-04-08 17:24:21",39423
"34a8d06a1446c7bb3497bb616c5516f5","pilot3b","focus",53,140633,NA,"2025-04-08 17:24:23",39426
"34a8d06a1446c7bb3497bb616c5516f5","pilot3b","blur",53,141818,NA,"2025-04-08 17:24:24",39427
"34a8d06a1446c7bb3497bb616c5516f5","pilot3b","focus",53,147523,NA,"2025-04-08 17:24:29",39430
"34a8d06a1446c7bb3497bb616c5516f5","pilot3b","blur",53,148454,NA,"2025-04-08 17:24:30",39431
"b804e08e4198eda6d3e541131a982be8","pilot3b","blur",52,137810,NA,"2025-04-08 17:58:09",40019
"b804e08e4198eda6d3e541131a982be8","pilot3b","focus",52,139099,NA,"2025-04-08 17:58:10",40020
"b804e08e4198eda6d3e541131a982be8","pilot3b","blur",52,145870,NA,"2025-04-08 17:58:17",40022
"8865dc5a997ad36cd831d9a9e2828f8d","v5_pilot2","blur",104,509693,NA,"2024-12-20 16:33:12",27897
"8865dc5a997ad36cd831d9a9e2828f8d","v5_pilot2","focus",104,520552,NA,"2024-12-20 16:33:23",27902
"8865dc5a997ad36cd831d9a9e2828f8d","v5_pilot2","blur",105,531168,NA,"2024-12-20 16:33:33",27903
"8865dc5a997ad36cd831d9a9e2828f8d","v5_pilot2","focus",105,534154,NA,"2024-12-20 16:33:36",27904
"8865dc5a997ad36cd831d9a9e2828f8d","v5_pilot2","blur",105,537580,NA,"2024-12-20 16:33:40",27905
"3bd2983f3de3e5bab67540c67d8054b0","pilot3b","focus",0,1,NA,"2025-04-08 18:05:49",40139
"3bd2983f3de3e5bab67540c67d8054b0","pilot3b","blur",52,319937,NA,"2025-04-08 18:11:09",40181
"3bd2983f3de3e5bab67540c67d8054b0","pilot3b","focus",52,320951,NA,"2025-04-08 18:11:10",40182
"3bd2983f3de3e5bab67540c67d8054b0","pilot3b","blur",52,321404,NA,"2025-04-08 18:11:10",40183
"3bd2983f3de3e5bab67540c67d8054b0","pilot3b","focus",52,322923,NA,"2025-04-08 18:11:12",40184
"3bd2983f3de3e5bab67540c67d8054b0","pilot3b","blur",52,328240,NA,"2025-04-08 18:11:17",40185
"3bd2983f3de3e5bab67540c67d8054b0","pilot3b","focus",52,332617,NA,"2025-04-08 18:11:22",40186
"3bd2983f3de3e5bab67540c67d8054b0","pilot3b","blur",53,355452,NA,"2025-04-08 18:11:44",40193
"3bd2983f3de3e5bab67540c67d8054b0","pilot3b","focus",53,357305,NA,"2025-04-08 18:11:46",40194
"37574fcded7c3cb63f1310505a0d38b7","pilot3b","blur",52,129409,NA,"2025-04-08 18:02:13",40077
"234a546acdfbeaa8ce1b2db0d932f74e","pilot3b","blur",52,238147,NA,"2025-04-08 17:35:23",39678
"234a546acdfbeaa8ce1b2db0d932f74e","pilot3b","focus",52,240054,NA,"2025-04-08 17:35:24",39679
"1f088da97e25567fa4390889c29cd20d","v5_pilot2","blur",69,462107,NA,"2024-12-20 17:03:54",28988
"1f088da97e25567fa4390889c29cd20d","v5_pilot2","focus",69,464993,NA,"2024-12-20 17:03:56",28993
"1f088da97e25567fa4390889c29cd20d","v5_pilot2","blur",74,588252,NA,"2024-12-20 17:06:00",29090
"c40317b7aade9bca3b26b4d51306d4e8","pilot3b","blur",1,875,NA,"2025-04-08 17:33:44",39652
"c40317b7aade9bca3b26b4d51306d4e8","pilot3b","focus",1,13183,NA,"2025-04-08 17:33:56",39658
"c40317b7aade9bca3b26b4d51306d4e8","pilot3b","blur",52,142456,NA,"2025-04-08 17:36:06",39682
"56ed59bb264def505e2a1598fb4d8402","v5_pilot2","blur",3,23913,NA,"2024-12-19 19:19:18",27584
"56ed59bb264def505e2a1598fb4d8402","v5_pilot2","focus",3,294298,NA,"2024-12-19 19:23:49",27622
"56ed59bb264def505e2a1598fb4d8402","v5_pilot2","blur",43,828985,NA,"2024-12-19 19:32:43",27700
"56ed59bb264def505e2a1598fb4d8402","v5_pilot2","focus",43,831470,NA,"2024-12-19 19:32:46",27701
"56ed59bb264def505e2a1598fb4d8402","v5_pilot2","blur",156,1504514,NA,"2024-12-19 19:43:58",27768
"fe1843b04709764dafad109a77c7a418","pilot3b","blur",53,144236,NA,"2025-04-08 17:43:11",39793
"fe1843b04709764dafad109a77c7a418","pilot3b","focus",53,189629,NA,"2025-04-08 17:43:56",39815
"fe1843b04709764dafad109a77c7a418","pilot3b","focus",53,189628,NA,"2025-04-08 17:43:56",39816
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","blur",28,70832,NA,"2024-12-20 16:30:12",27880
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","focus",54,149266,NA,"2024-12-20 16:31:31",27883
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","blur",98,367606,NA,"2024-12-20 16:35:09",27912
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","focus",98,384004,NA,"2024-12-20 16:35:25",27913
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","blur",99,396004,NA,"2024-12-20 16:35:37",27914
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","focus",99,404192,NA,"2024-12-20 16:35:46",27915
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","blur",99,407625,NA,"2024-12-20 16:35:49",27916
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","focus",99,409403,NA,"2024-12-20 16:35:51",27918
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","blur",99,419311,NA,"2024-12-20 16:36:01",27921
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","focus",99,420702,NA,"2024-12-20 16:36:02",27922
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","blur",100,453837,NA,"2024-12-20 16:36:35",27931
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","focus",100,513058,NA,"2024-12-20 16:37:34",27937
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","blur",100,517952,NA,"2024-12-20 16:37:39",27939
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","focus",100,519568,NA,"2024-12-20 16:37:41",27940
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","blur",105,572266,NA,"2024-12-20 16:38:34",27944
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","focus",105,577938,NA,"2024-12-20 16:38:39",27946
"c8c0a16273d23b8f136b1aeeb53219ae","v5_pilot2","blur",1,1207,NA,"2024-12-20 16:38:43",27949
"7aed8048b363a9ef4080511ae304559c","pilot3b","blur",53,127722,NA,"2025-04-08 17:59:50",40038
"7aed8048b363a9ef4080511ae304559c","pilot3b","focus",53,128442,NA,"2025-04-08 17:59:51",40039
"7aed8048b363a9ef4080511ae304559c","pilot3b","blur",53,129163,NA,"2025-04-08 17:59:51",40040
"a946191e5d580828fb2b95a96d1e7fe0","pilot3b","blur",52,152113,NA,"2025-04-08 17:44:52",39842
"a946191e5d580828fb2b95a96d1e7fe0","pilot3b","focus",52,164418,NA,"2025-04-08 17:45:05",39848
"a946191e5d580828fb2b95a96d1e7fe0","pilot3b","blur",52,169670,NA,"2025-04-08 17:45:10",39851
"a946191e5d580828fb2b95a96d1e7fe0","pilot3b","focus",52,177960,NA,"2025-04-08 17:45:18",39855
"a946191e5d580828fb2b95a96d1e7fe0","pilot3b","blur",53,181568,NA,"2025-04-08 17:45:22",39856
"a946191e5d580828fb2b95a96d1e7fe0","pilot3b","focus",53,187805,NA,"2025-04-08 17:45:28",39860
"a946191e5d580828fb2b95a96d1e7fe0","pilot3b","blur",53,189472,NA,"2025-04-08 17:45:30",39861
"a946191e5d580828fb2b95a96d1e7fe0","pilot3b","focus",53,193201,NA,"2025-04-08 17:45:33",39863
"a946191e5d580828fb2b95a96d1e7fe0","pilot3b","blur",53,213984,NA,"2025-04-08 17:45:54",39867
"a946191e5d580828fb2b95a96d1e7fe0","pilot3b","focus",53,216306,NA,"2025-04-08 17:45:57",39868
"a946191e5d580828fb2b95a96d1e7fe0","pilot3b","blur",1,2739,NA,"2025-04-08 17:46:02",39870
"a946191e5d580828fb2b95a96d1e7fe0","pilot3b","focus",1,25260,NA,"2025-04-08 17:46:24",39881
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","blur",6,143062,NA,"2024-12-20 16:59:25",28739
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","focus",6,143062,NA,"2024-12-20 16:59:25",28740
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","blur",10,331580,NA,"2024-12-20 17:02:34",28904
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","focus",10,338219,NA,"2024-12-20 17:02:40",28909
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","blur",10,338435,NA,"2024-12-20 17:02:40",28910
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","focus",10,342563,NA,"2024-12-20 17:02:44",28915
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","blur",10,342744,NA,"2024-12-20 17:02:45",28916
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","focus",10,345046,NA,"2024-12-20 17:02:47",28918
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","blur",18,628646,NA,"2024-12-20 17:07:31",29141
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","focus",18,632011,NA,"2024-12-20 17:07:34",29143
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","blur",18,632213,NA,"2024-12-20 17:07:34",29144
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","focus",18,639088,NA,"2024-12-20 17:07:41",29149
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","blur",18,639226,NA,"2024-12-20 17:07:41",29150
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","focus",18,641219,NA,"2024-12-20 17:07:43",29151
"44565562cab18a9dc1cd0f419a678bef","v5_pilot2","blur",74,924690,NA,"2024-12-20 17:12:27",29290
"7ec021bdd0413835d87c1dbf3bf253ae","v5_pilot2","blur",104,460791,NA,"2024-12-20 16:52:23",28314
"37b5587edc882a2827519e6b75cb6475","v5_pilot2","focus",1,6145,NA,"2024-12-20 16:55:27",28449
"37b5587edc882a2827519e6b75cb6475","v5_pilot2","blur",6,38411,NA,"2024-12-20 16:55:59",28479
"37b5587edc882a2827519e6b75cb6475","v5_pilot2","focus",6,38412,NA,"2024-12-20 16:55:59",28480
"37b5587edc882a2827519e6b75cb6475","v5_pilot2","blur",13,61331,NA,"2024-12-20 16:56:22",28510
"37b5587edc882a2827519e6b75cb6475","v5_pilot2","focus",13,168555,NA,"2024-12-20 16:58:10",28648
"37b5587edc882a2827519e6b75cb6475","v5_pilot2","blur",17,198504,NA,"2024-12-20 16:58:39",28691
"37b5587edc882a2827519e6b75cb6475","v5_pilot2","focus",77,317096,NA,"2024-12-20 17:00:39",28820
"37b5587edc882a2827519e6b75cb6475","v5_pilot2","blur",91,339973,NA,"2024-12-20 17:01:01",28827
"37b5587edc882a2827519e6b75cb6475","v5_pilot2","focus",93,410902,NA,"2024-12-20 17:02:13",28888
"37b5587edc882a2827519e6b75cb6475","v5_pilot2","blur",100,423973,NA,"2024-12-20 17:02:24",28897
"37b5587edc882a2827519e6b75cb6475","v5_pilot2","focus",100,423973,NA,"2024-12-20 17:02:24",28898
"37b5587edc882a2827519e6b75cb6475","v5_pilot2","blur",102,440925,NA,"2024-12-20 17:02:41",28912
"37b5587edc882a2827519e6b75cb6475","v5_pilot2","focus",102,467812,NA,"2024-12-20 17:03:08",28942
"377ce42e671ded5063fac1a0705d46b6","pilot3b","blur",43,88263,NA,"2025-04-08 17:22:45",39387
"377ce42e671ded5063fac1a0705d46b6","pilot3b","focus",44,89766,NA,"2025-04-08 17:22:46",39388
"377ce42e671ded5063fac1a0705d46b6","pilot3b","blur",52,120335,NA,"2025-04-08 17:23:17",39397
"146d23b2d8da76ddc56968ee72b4d4f2","pilot3b","blur",52,187386,NA,"2025-04-08 17:54:07",39992
"146d23b2d8da76ddc56968ee72b4d4f2","pilot3b","focus",52,187395,NA,"2025-04-08 17:54:07",39993
"146d23b2d8da76ddc56968ee72b4d4f2","pilot3b","blur",53,208816,NA,"2025-04-08 17:54:29",39998
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",1,737,NA,"2024-12-20 16:54:36",28382
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",1,2331,NA,"2024-12-20 16:54:38",28383
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",1,4606,NA,"2024-12-20 16:54:40",28386
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",1,9599,NA,"2024-12-20 16:54:45",28391
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",1,17830,NA,"2024-12-20 16:54:53",28399
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",1,21155,NA,"2024-12-20 16:54:56",28406
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",1,31030,NA,"2024-12-20 16:55:06",28420
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",1,34938,NA,"2024-12-20 16:55:10",28426
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",1,41463,NA,"2024-12-20 16:55:17",28437
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",2,50493,NA,"2024-12-20 16:55:26",28446
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",2,52104,NA,"2024-12-20 16:55:27",28450
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",3,57164,NA,"2024-12-20 16:55:32",28454
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",3,63054,NA,"2024-12-20 16:55:38",28460
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",3,66511,NA,"2024-12-20 16:55:42",28464
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",3,74478,NA,"2024-12-20 16:55:50",28471
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",3,78003,NA,"2024-12-20 16:55:53",28472
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",3,82606,NA,"2024-12-20 16:55:58",28478
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",4,86028,NA,"2024-12-20 16:56:01",28483
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",4,100215,NA,"2024-12-20 16:56:15",28497
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",5,108417,NA,"2024-12-20 16:56:24",28514
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",5,121150,NA,"2024-12-20 16:56:36",28529
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",5,124614,NA,"2024-12-20 16:56:40",28530
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",5,127807,NA,"2024-12-20 16:56:43",28531
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",6,142130,NA,"2024-12-20 16:56:57",28548
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",6,152886,NA,"2024-12-20 16:57:08",28560
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",6,158171,NA,"2024-12-20 16:57:13",28568
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",6,159617,NA,"2024-12-20 16:57:15",28572
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",6,171059,NA,"2024-12-20 16:57:26",28587
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",6,175067,NA,"2024-12-20 16:57:30",28594
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",6,179174,NA,"2024-12-20 16:57:34",28600
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",6,184247,NA,"2024-12-20 16:57:39",28607
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",6,189821,NA,"2024-12-20 16:57:45",28611
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",6,192269,NA,"2024-12-20 16:57:48",28617
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",7,208695,NA,"2024-12-20 16:58:04",28638
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",7,217349,NA,"2024-12-20 16:58:13",28653
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",8,221230,NA,"2024-12-20 16:58:16",28655
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",8,225910,NA,"2024-12-20 16:58:21",28662
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",9,232096,NA,"2024-12-20 16:58:27",28669
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",9,239413,NA,"2024-12-20 16:58:35",28681
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",9,245741,NA,"2024-12-20 16:58:41",28695
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",9,249782,NA,"2024-12-20 16:58:45",28698
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",9,252266,NA,"2024-12-20 16:58:48",28700
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",9,256903,NA,"2024-12-20 16:58:52",28708
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",9,263113,NA,"2024-12-20 16:58:58",28714
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",9,269551,NA,"2024-12-20 16:59:05",28715
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",9,273696,NA,"2024-12-20 16:59:09",28718
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",9,275511,NA,"2024-12-20 16:59:11",28720
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",10,282407,NA,"2024-12-20 16:59:18",28733
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",10,290318,NA,"2024-12-20 16:59:26",28741
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",13,307751,NA,"2024-12-20 16:59:43",28754
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",13,315262,NA,"2024-12-20 16:59:50",28762
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",13,320196,NA,"2024-12-20 16:59:55",28769
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",13,325006,NA,"2024-12-20 17:00:00",28773
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",13,327038,NA,"2024-12-20 17:00:02",28777
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",13,337278,NA,"2024-12-20 17:00:13",28795
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",13,342473,NA,"2024-12-20 17:00:18",28800
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",13,349013,NA,"2024-12-20 17:00:24",28808
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",15,360069,NA,"2024-12-20 17:00:35",28815
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",15,420543,NA,"2024-12-20 17:01:36",28854
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",16,439085,NA,"2024-12-20 17:01:54",28874
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",16,447039,NA,"2024-12-20 17:02:02",28883
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",17,453008,NA,"2024-12-20 17:02:08",28887
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",17,462173,NA,"2024-12-20 17:02:17",28892
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",19,473072,NA,"2024-12-20 17:02:28",28900
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",19,483888,NA,"2024-12-20 17:02:39",28908
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",19,484950,NA,"2024-12-20 17:02:41",28911
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",19,497330,NA,"2024-12-20 17:02:53",28924
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",98,630284,NA,"2024-12-20 17:05:06",29052
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",98,638077,NA,"2024-12-20 17:05:13",29055
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",99,642033,NA,"2024-12-20 17:05:17",29057
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",99,684109,NA,"2024-12-20 17:05:59",29089
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",99,687370,NA,"2024-12-20 17:06:03",29093
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",99,696749,NA,"2024-12-20 17:06:12",29099
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",100,705844,NA,"2024-12-20 17:06:21",29102
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",100,733967,NA,"2024-12-20 17:06:49",29120
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",100,743775,NA,"2024-12-20 17:06:59",29123
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",100,801615,NA,"2024-12-20 17:07:57",29154
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",101,827985,NA,"2024-12-20 17:08:23",29163
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",101,844764,NA,"2024-12-20 17:08:40",29174
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",102,849074,NA,"2024-12-20 17:08:44",29176
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",102,856847,NA,"2024-12-20 17:08:52",29183
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",104,888638,NA,"2024-12-20 17:09:24",29199
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",104,892156,NA,"2024-12-20 17:09:27",29203
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",104,899030,NA,"2024-12-20 17:09:34",29206
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",104,900033,NA,"2024-12-20 17:09:35",29207
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",104,900615,NA,"2024-12-20 17:09:36",29208
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",104,901383,NA,"2024-12-20 17:09:37",29209
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",104,901897,NA,"2024-12-20 17:09:37",29210
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",104,903673,NA,"2024-12-20 17:09:39",29211
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",104,904467,NA,"2024-12-20 17:09:40",29213
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",104,906531,NA,"2024-12-20 17:09:42",29214
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",104,908578,NA,"2024-12-20 17:09:44",29215
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",104,911855,NA,"2024-12-20 17:09:47",29216
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",104,914558,NA,"2024-12-20 17:09:50",29218
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",104,916112,NA,"2024-12-20 17:09:51",29221
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",105,921164,NA,"2024-12-20 17:09:56",29227
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",105,921883,NA,"2024-12-20 17:09:57",29228
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",105,923016,NA,"2024-12-20 17:09:58",29229
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","focus",105,923680,NA,"2024-12-20 17:09:59",29230
"f7c575b1d5e5fb536f26fad7f651be14","v5_pilot2","blur",105,924695,NA,"2024-12-20 17:10:00",29232
