subject,version,browser_event,trial,time,timepoint,stamp,id
674f40d3a727e70b1c767aec,v5_pilot2,blur,13,429662,,2024-12-20 16:53:26,28349
5fb5ef0ab61b9e02d5752768,v5_pilot2,focus,6,252800,,2024-12-20 16:53:30,28350
66a94c224273fab59f0b2c71,v5_pilot2,blur,1,1755,,2024-12-20 16:53:35,28351
674b715d85b26d93e351316f,v5_pilot2,focus,59,892553,,2024-12-20 16:53:38,28352
67577a61dbf2caa6c7cc1ae6,v5_pilot2,blur,87,230087,,2024-12-20 16:53:38,28353
674f40d3a727e70b1c767aec,v5_pilot2,focus,13,441823,,2024-12-20 16:53:38,28354
641a29f716d67c84d246fbae,v5_pilot2,focus,1,1332,,2024-12-20 16:53:40,28355
6761fbb26bce7ca3e50522cd,v5_pilot2,focus,1,5150,,2024-12-20 16:53:42,28356
66ac666f3e030205c277b763,v5_pilot2,focus,1,4040,,2024-12-20 16:53:47,28357
674b715d85b26d93e351316f,v5_pilot2,blur,60,904617,,2024-12-20 16:53:50,28358
62b146e365eca239ef0dbbfb,v5_pilot2,focus,5,99185,,2024-12-20 16:53:52,28359
6761fbb26bce7ca3e50522cd,v5_pilot2,blur,1,18548,,2024-12-20 16:53:55,28360
67577a61dbf2caa6c7cc1ae6,v5_pilot2,focus,87,251624,,2024-12-20 16:54:00,28361
62b146e365eca239ef0dbbfb,v5_pilot2,blur,5,107683,,2024-12-20 16:54:00,28362
6761fbb26bce7ca3e50522cd,v5_pilot2,focus,1,23656,,2024-12-20 16:54:00,28363
67577a61dbf2caa6c7cc1ae6,v5_pilot2,blur,87,255377,,2024-12-20 16:54:03,28364
674b715d85b26d93e351316f,v5_pilot2,focus,60,918944,,2024-12-20 16:54:04,28365
66a94c224273fab59f0b2c71,v5_pilot2,focus,1,32185,,2024-12-20 16:54:05,28366
674f40d3a727e70b1c767aec,v5_pilot2,blur,15,471396,,2024-12-20 16:54:08,28367
62b146e365eca239ef0dbbfb,v5_pilot2,focus,5,118634,,2024-12-20 16:54:11,28368
66ac666f3e030205c277b763,v5_pilot2,blur,2,28093,,2024-12-20 16:54:11,28369
61549a2caa92d84f392000e9,v5_pilot2,focus,5,139887,,2024-12-20 16:54:13,28370
674f40d3a727e70b1c767aec,v5_pilot2,focus,15,479010,,2024-12-20 16:54:15,28371
5fb5ef0ab61b9e02d5752768,v5_pilot2,blur,12,304172,,2024-12-20 16:54:21,28372
66ac666f3e030205c277b763,v5_pilot2,focus,2,39501,,2024-12-20 16:54:23,28373
66ac666f3e030205c277b763,v5_pilot2,blur,2,41244,,2024-12-20 16:54:24,28374
67331c56025d16ec8a859235,v5_pilot2,blur,11,721661,,2024-12-20 16:54:27,28375
674b715d85b26d93e351316f,v5_pilot2,blur,60,942327,,2024-12-20 16:54:27,28376
61549a2caa92d84f392000e9,v5_pilot2,blur,12,156867,,2024-12-20 16:54:30,28377
67609adab74848a5e70969d1,v5_pilot2,blur,93,911818,,2024-12-20 16:54:31,28378
67609adab74848a5e70969d1,v5_pilot2,focus,93,913504,,2024-12-20 16:54:32,28379
66bd14ed87bac9e4decbe3f7,v5_pilot2,blur,3,15138,,2024-12-20 16:54:36,28380
67577a61dbf2caa6c7cc1ae6,v5_pilot2,focus,87,287962,,2024-12-20 16:54:36,28381
60e7739644eb45bfddedf039,v5_pilot2,focus,1,737,,2024-12-20 16:54:36,28382
60e7739644eb45bfddedf039,v5_pilot2,blur,1,2331,,2024-12-20 16:54:38,28383
66bd14ed87bac9e4decbe3f7,v5_pilot2,focus,3,17254,,2024-12-20 16:54:38,28384
62b146e365eca239ef0dbbfb,v5_pilot2,blur,5,146548,,2024-12-20 16:54:39,28385
60e7739644eb45bfddedf039,v5_pilot2,focus,1,4606,,2024-12-20 16:54:40,28386
67331c56025d16ec8a859235,v5_pilot2,focus,11,736385,,2024-12-20 16:54:42,28387
63bde0097a3d8b55bdef4a9e,v5_pilot2,blur,65,572218,,2024-12-20 16:54:44,28388
65a5bc46a459a1f1b5a8ade9,v5_pilot2,blur,5,31817,,2024-12-20 16:54:44,28389
67577a61dbf2caa6c7cc1ae6,v5_pilot2,blur,87,296556,,2024-12-20 16:54:44,28390
60e7739644eb45bfddedf039,v5_pilot2,blur,1,9599,,2024-12-20 16:54:45,28391
61287939bc5a971fc15333e4,v5_pilot2,blur,107,1259225,,2024-12-20 16:54:47,28392
6728ae9120bb974219a023e9,v5_pilot2,blur,106,1150974,,2024-12-20 16:54:51,28393
67577a61dbf2caa6c7cc1ae6,v5_pilot2,focus,87,302825,,2024-12-20 16:54:51,28394
632f09dfbcfe2edefdae1447,v5_pilot2,blur,39,77001,,2024-12-20 16:54:51,28395
5fb5ef0ab61b9e02d5752768,v5_pilot2,focus,12,334722,,2024-12-20 16:54:52,28396
63bde0097a3d8b55bdef4a9e,v5_pilot2,focus,65,580800,,2024-12-20 16:54:52,28397
65a5bc46a459a1f1b5a8ade9,v5_pilot2,focus,5,40170,,2024-12-20 16:54:52,28398
60e7739644eb45bfddedf039,v5_pilot2,focus,1,17830,,2024-12-20 16:54:53,28399
67577a61dbf2caa6c7cc1ae6,v5_pilot2,blur,87,305334,,2024-12-20 16:54:53,28400
6728131f684b31c9d5b501ab,v5_pilot2,focus,1,23051,,2024-12-20 16:54:54,28401
62b146e365eca239ef0dbbfb,v5_pilot2,focus,5,161634,,2024-12-20 16:54:54,28402
6737b718cc19d6b7ce3dbcf1,v5_pilot2,focus,51,348104,,2024-12-20 16:54:55,28403
6737b718cc19d6b7ce3dbcf1,v5_pilot2,blur,51,347777,,2024-12-20 16:54:55,28404
6728131f684b31c9d5b501ab,v5_pilot2,blur,1,25426,,2024-12-20 16:54:55,28405
60e7739644eb45bfddedf039,v5_pilot2,blur,1,21155,,2024-12-20 16:54:56,28406
5fb5ef0ab61b9e02d5752768,v5_pilot2,blur,12,340174,,2024-12-20 16:54:57,28407
5f62c1eea3901f34d53e1c18,v5_pilot2,blur,5,85880,,2024-12-20 16:54:57,28408
6728ae9120bb974219a023e9,v5_pilot2,focus,106,1158627,,2024-12-20 16:54:58,28409
65a5bc46a459a1f1b5a8ade9,v5_pilot2,blur,5,47239,,2024-12-20 16:54:59,28410
611ff6cc935b6de3fff0b896,v5_pilot2,focus,6,123212,,2024-12-20 16:55:00,28411
611ff6cc935b6de3fff0b896,v5_pilot2,blur,6,123212,,2024-12-20 16:55:00,28412
6728ae9120bb974219a023e9,v5_pilot2,blur,106,1160243,,2024-12-20 16:55:00,28413
5d083644613fce001b2a1001,v5_pilot2,blur,5,25758,,2024-12-20 16:55:00,28414
5f62c1eea3901f34d53e1c18,v5_pilot2,focus,5,90096,,2024-12-20 16:55:01,28415
5fb5ef0ab61b9e02d5752768,v5_pilot2,focus,12,344837,,2024-12-20 16:55:02,28416
5d083644613fce001b2a1001,v5_pilot2,focus,5,27225,,2024-12-20 16:55:02,28417
5fb5ef0ab61b9e02d5752768,v5_pilot2,blur,12,347362,,2024-12-20 16:55:04,28418
674f40d3a727e70b1c767aec,v5_pilot2,blur,20,529203,,2024-12-20 16:55:05,28419
60e7739644eb45bfddedf039,v5_pilot2,focus,1,31030,,2024-12-20 16:55:06,28420
61549a2caa92d84f392000e9,v5_pilot2,focus,30,193422,,2024-12-20 16:55:07,28421
5fb5ef0ab61b9e02d5752768,v5_pilot2,focus,12,350117,,2024-12-20 16:55:07,28422
611ff6cc935b6de3fff0b896,v5_pilot2,blur,7,132682,,2024-12-20 16:55:09,28423
611ff6cc935b6de3fff0b896,v5_pilot2,focus,7,132682,,2024-12-20 16:55:09,28424
5f62c1eea3901f34d53e1c18,v5_pilot2,blur,5,98114,,2024-12-20 16:55:09,28425
60e7739644eb45bfddedf039,v5_pilot2,blur,1,34938,,2024-12-20 16:55:10,28426
5f62c1eea3901f34d53e1c18,v5_pilot2,focus,5,101065,,2024-12-20 16:55:12,28427
65a5bc46a459a1f1b5a8ade9,v5_pilot2,focus,5,60136,,2024-12-20 16:55:12,28428
674b715d85b26d93e351316f,v5_pilot2,focus,60,986580,,2024-12-20 16:55:12,28429
674f40d3a727e70b1c767aec,v5_pilot2,focus,20,536450,,2024-12-20 16:55:13,28430
5f62c1eea3901f34d53e1c18,v5_pilot2,blur,5,103545,,2024-12-20 16:55:15,28431
611ff6cc935b6de3fff0b896,v5_pilot2,blur,8,138879,,2024-12-20 16:55:15,28432
611ff6cc935b6de3fff0b896,v5_pilot2,focus,8,138880,,2024-12-20 16:55:15,28433
61549a2caa92d84f392000e9,v5_pilot2,blur,36,202174,,2024-12-20 16:55:16,28434
62d86c63e2966588c71b9ff2,v5_pilot2,blur,95,375517,,2024-12-20 16:55:16,28435
5f62c1eea3901f34d53e1c18,v5_pilot2,focus,5,105275,,2024-12-20 16:55:16,28436
60e7739644eb45bfddedf039,v5_pilot2,focus,1,41463,,2024-12-20 16:55:17,28437
62d86c63e2966588c71b9ff2,v5_pilot2,focus,95,376617,,2024-12-20 16:55:17,28438
669d37d5e19a4d6c692e49e4,v5_pilot2,blur,2,20011,,2024-12-20 16:55:18,28439
61549a2caa92d84f392000e9,v5_pilot2,focus,38,205034,,2024-12-20 16:55:18,28440
67596d30e65bda466958d294,v5_pilot2,focus,6,205558,,2024-12-20 16:55:19,28441
67596d30e65bda466958d294,v5_pilot2,blur,6,205557,,2024-12-20 16:55:19,28442
66ac666f3e030205c277b763,v5_pilot2,focus,2,97369,,2024-12-20 16:55:21,28443
67403cea0ececac71794000f,v5_pilot2,focus,8,250824,,2024-12-20 16:55:21,28444
66ac666f3e030205c277b763,v5_pilot2,blur,2,102062,,2024-12-20 16:55:25,28445
60e7739644eb45bfddedf039,v5_pilot2,blur,2,50493,,2024-12-20 16:55:26,28446
67403cea0ececac71794000f,v5_pilot2,blur,11,256831,,2024-12-20 16:55:26,28447
61549a2caa92d84f392000e9,v5_pilot2,blur,42,213184,,2024-12-20 16:55:27,28448
60ddc7abdf6661b9c294691f,v5_pilot2,focus,1,6145,,2024-12-20 16:55:27,28449
60e7739644eb45bfddedf039,v5_pilot2,focus,2,52104,,2024-12-20 16:55:27,28450
5f62c1eea3901f34d53e1c18,v5_pilot2,blur,6,116142,,2024-12-20 16:55:27,28451
669d37d5e19a4d6c692e49e4,v5_pilot2,focus,2,31325,,2024-12-20 16:55:29,28452
6712d5b9e3d84e9a520966fd,v5_pilot2,blur,73,534239,,2024-12-20 16:55:31,28453
60e7739644eb45bfddedf039,v5_pilot2,blur,3,57164,,2024-12-20 16:55:32,28454
5ee561897247c02ad544c299,v5_pilot2,blur,9,164807,,2024-12-20 16:55:35,28455
5ee561897247c02ad544c299,v5_pilot2,focus,9,164809,,2024-12-20 16:55:35,28456
6712d5b9e3d84e9a520966fd,v5_pilot2,focus,73,538086,,2024-12-20 16:55:35,28457
67609adab74848a5e70969d1,v5_pilot2,blur,93,977685,,2024-12-20 16:55:37,28458
63bde0097a3d8b55bdef4a9e,v5_pilot2,blur,68,626501,,2024-12-20 16:55:38,28459
60e7739644eb45bfddedf039,v5_pilot2,focus,3,63054,,2024-12-20 16:55:38,28460
5589565cfdf99b6bd06016dc,v5_pilot2,blur,1,4176,,2024-12-20 16:55:40,28461
5589565cfdf99b6bd06016dc,v5_pilot2,focus,1,4203,,2024-12-20 16:55:40,28462
63bde0097a3d8b55bdef4a9e,v5_pilot2,focus,68,628494,,2024-12-20 16:55:40,28463
60e7739644eb45bfddedf039,v5_pilot2,blur,3,66511,,2024-12-20 16:55:42,28464
5f62c1eea3901f34d53e1c18,v5_pilot2,focus,6,130564,,2024-12-20 16:55:42,28465
5589565cfdf99b6bd06016dc,v5_pilot2,blur,1,7496,,2024-12-20 16:55:43,28466
65c11389b0d2ba8e63cb8b22,v5_pilot2,blur,5,83456,,2024-12-20 16:55:45,28467
66ac666f3e030205c277b763,v5_pilot2,focus,2,123082,,2024-12-20 16:55:46,28468
65c11389b0d2ba8e63cb8b22,v5_pilot2,focus,5,85438,,2024-12-20 16:55:47,28469
6712d5b9e3d84e9a520966fd,v5_pilot2,blur,74,550007,,2024-12-20 16:55:47,28470
60e7739644eb45bfddedf039,v5_pilot2,focus,3,74478,,2024-12-20 16:55:50,28471
60e7739644eb45bfddedf039,v5_pilot2,blur,3,78003,,2024-12-20 16:55:53,28472
6712d5b9e3d84e9a520966fd,v5_pilot2,focus,74,556421,,2024-12-20 16:55:53,28473
6712d5b9e3d84e9a520966fd,v5_pilot2,blur,74,557268,,2024-12-20 16:55:54,28474
652d616c13aa00700bfdce1e,v5_pilot2,blur,42,273262,,2024-12-20 16:55:55,28475
66bd14ed87bac9e4decbe3f7,v5_pilot2,blur,11,95370,,2024-12-20 16:55:56,28476
67550d05844f90410cf15017,v5_pilot2,blur,1,234,,2024-12-20 16:55:58,28477
60e7739644eb45bfddedf039,v5_pilot2,focus,3,82606,,2024-12-20 16:55:58,28478
60ddc7abdf6661b9c294691f,v5_pilot2,blur,6,38411,,2024-12-20 16:55:59,28479
60ddc7abdf6661b9c294691f,v5_pilot2,focus,6,38412,,2024-12-20 16:55:59,28480
6712d5b9e3d84e9a520966fd,v5_pilot2,focus,74,562568,,2024-12-20 16:55:59,28481
6712d5b9e3d84e9a520966fd,v5_pilot2,blur,74,563443,,2024-12-20 16:56:00,28482
60e7739644eb45bfddedf039,v5_pilot2,blur,4,86028,,2024-12-20 16:56:01,28483
66bd14ed87bac9e4decbe3f7,v5_pilot2,focus,11,102918,,2024-12-20 16:56:03,28484
612e91f6654fd2227289c863,v5_pilot2,blur,73,441344,,2024-12-20 16:56:04,28485
5f62c1eea3901f34d53e1c18,v5_pilot2,blur,6,157568,,2024-12-20 16:56:09,28486
666bb3c2a3d285b44af2b25d,v5_pilot2,blur,3,20169,,2024-12-20 16:56:09,28487
5fb5ef0ab61b9e02d5752768,v5_pilot2,blur,15,412318,,2024-12-20 16:56:09,28488
67577a61dbf2caa6c7cc1ae6,v5_pilot2,focus,87,380277,,2024-12-20 16:56:10,28489
5f62c1eea3901f34d53e1c18,v5_pilot2,focus,6,159237,,2024-12-20 16:56:10,28490
666bb3c2a3d285b44af2b25d,v5_pilot2,focus,3,21434,,2024-12-20 16:56:10,28491
666bb3c2a3d285b44af2b25d,v5_pilot2,blur,3,22537,,2024-12-20 16:56:11,28492
62d86c63e2966588c71b9ff2,v5_pilot2,blur,100,432818,,2024-12-20 16:56:13,28493
6763704a6b7d73013089fae2,v5_pilot2,focus,20,287346,,2024-12-20 16:56:14,28494
6763704a6b7d73013089fae2,v5_pilot2,blur,20,287345,,2024-12-20 16:56:14,28495
5db9a46ff8e3f9000f88cb85,v5_pilot2,blur,73,1011782,,2024-12-20 16:56:14,28496
60e7739644eb45bfddedf039,v5_pilot2,focus,4,100215,,2024-12-20 16:56:15,28497
67550d05844f90410cf15017,v5_pilot2,focus,1,19523,,2024-12-20 16:56:17,28498
674eb8b83ea5bb36807aded3,v5_pilot2,blur,3,60933,,2024-12-20 16:56:17,28499
6728131f684b31c9d5b501ab,v5_pilot2,focus,1,107403,,2024-12-20 16:56:18,28500
6728131f684b31c9d5b501ab,v5_pilot2,blur,1,108676,,2024-12-20 16:56:18,28501
666bb3c2a3d285b44af2b25d,v5_pilot2,focus,3,29586,,2024-12-20 16:56:18,28502
63bde0097a3d8b55bdef4a9e,v5_pilot2,blur,69,668610,,2024-12-20 16:56:20,28503
673d4b493a214d994150a956,v5_pilot2,blur,1,17121,,2024-12-20 16:56:20,28504
5fb5ef0ab61b9e02d5752768,v5_pilot2,focus,15,423148,,2024-12-20 16:56:20,28505
674f092681e9b6f133494e47,v5_pilot2,blur,106,1201716,,2024-12-20 16:56:20,28506
67609adab74848a5e70969d1,v5_pilot2,focus,93,1020917,,2024-12-20 16:56:21,28507
67550d05844f90410cf15017,v5_pilot2,blur,1,23787,,2024-12-20 16:56:21,28508
66ac666f3e030205c277b763,v5_pilot2,blur,2,158204,,2024-12-20 16:56:21,28509
60ddc7abdf6661b9c294691f,v5_pilot2,blur,13,61331,,2024-12-20 16:56:22,28510
674f092681e9b6f133494e47,v5_pilot2,focus,106,1203352,,2024-12-20 16:56:22,28511
61549a2caa92d84f392000e9,v5_pilot2,focus,56,268984,,2024-12-20 16:56:22,28512
66ac666f3e030205c277b763,v5_pilot2,focus,2,160204,,2024-12-20 16:56:23,28513
60e7739644eb45bfddedf039,v5_pilot2,blur,5,108417,,2024-12-20 16:56:24,28514
673d4b493a214d994150a956,v5_pilot2,focus,1,20756,,2024-12-20 16:56:24,28515
67550d05844f90410cf15017,v5_pilot2,focus,1,26939,,2024-12-20 16:56:25,28516
62d86c63e2966588c71b9ff2,v5_pilot2,focus,100,445038,,2024-12-20 16:56:25,28517
62d86c63e2966588c71b9ff2,v5_pilot2,blur,100,446980,,2024-12-20 16:56:27,28518
674f092681e9b6f133494e47,v5_pilot2,blur,106,1208676,,2024-12-20 16:56:27,28519
6737b718cc19d6b7ce3dbcf1,v5_pilot2,focus,56,442107,,2024-12-20 16:56:28,28520
6737b718cc19d6b7ce3dbcf1,v5_pilot2,blur,56,441745,,2024-12-20 16:56:28,28521
66a94c224273fab59f0b2c71,v5_pilot2,blur,1,176681,,2024-12-20 16:56:31,28522
66fd6acd36eb80a1ea468aed,v5_pilot2,blur,73,401026,,2024-12-20 16:56:31,28523
66a94c224273fab59f0b2c71,v5_pilot2,focus,1,179752,,2024-12-20 16:56:33,28524
641a29f716d67c84d246fbae,v5_pilot2,blur,12,174494,,2024-12-20 16:56:33,28525
67577a61dbf2caa6c7cc1ae6,v5_pilot2,blur,88,405338,,2024-12-20 16:56:33,28526
67577a61dbf2caa6c7cc1ae6,v5_pilot2,focus,88,405338,,2024-12-20 16:56:33,28527
67403cea0ececac71794000f,v5_pilot2,focus,53,324053,,2024-12-20 16:56:35,28528
60e7739644eb45bfddedf039,v5_pilot2,focus,5,121150,,2024-12-20 16:56:36,28529
60e7739644eb45bfddedf039,v5_pilot2,blur,5,124614,,2024-12-20 16:56:40,28530
60e7739644eb45bfddedf039,v5_pilot2,focus,5,127807,,2024-12-20 16:56:43,28531
63bde0097a3d8b55bdef4a9e,v5_pilot2,focus,69,692868,,2024-12-20 16:56:44,28532
62d86c63e2966588c71b9ff2,v5_pilot2,focus,100,465754,,2024-12-20 16:56:46,28533
67403cea0ececac71794000f,v5_pilot2,blur,56,338218,,2024-12-20 16:56:47,28534
674eb8b83ea5bb36807aded3,v5_pilot2,focus,3,91803,,2024-12-20 16:56:48,28535
62d86c63e2966588c71b9ff2,v5_pilot2,blur,100,471172,,2024-12-20 16:56:51,28536
62d86c63e2966588c71b9ff2,v5_pilot2,focus,100,472177,,2024-12-20 16:56:52,28537
5f62c1eea3901f34d53e1c18,v5_pilot2,blur,9,201208,,2024-12-20 16:56:53,28538
66bd14ed87bac9e4decbe3f7,v5_pilot2,blur,16,153658,,2024-12-20 16:56:54,28539
67403cea0ececac71794000f,v5_pilot2,focus,56,345529,,2024-12-20 16:56:54,28540
62d86c63e2966588c71b9ff2,v5_pilot2,blur,100,475104,,2024-12-20 16:56:55,28541
66bd14ed87bac9e4decbe3f7,v5_pilot2,focus,16,155592,,2024-12-20 16:56:56,28542
674b715d85b26d93e351316f,v5_pilot2,blur,61,1091193,,2024-12-20 16:56:56,28543
62d86c63e2966588c71b9ff2,v5_pilot2,focus,100,476398,,2024-12-20 16:56:57,28544
66a94c224273fab59f0b2c71,v5_pilot2,blur,2,203879,,2024-12-20 16:56:57,28545
669d37d5e19a4d6c692e49e4,v5_pilot2,blur,6,118464,,2024-12-20 16:56:57,28546
669d37d5e19a4d6c692e49e4,v5_pilot2,focus,6,118465,,2024-12-20 16:56:57,28547
60e7739644eb45bfddedf039,v5_pilot2,blur,6,142130,,2024-12-20 16:56:57,28548
5fb5ef0ab61b9e02d5752768,v5_pilot2,blur,24,462292,,2024-12-20 16:56:59,28549
67403cea0ececac71794000f,v5_pilot2,blur,58,350666,,2024-12-20 16:57:00,28550
5fb5ef0ab61b9e02d5752768,v5_pilot2,focus,24,462834,,2024-12-20 16:57:00,28551
5fb5ef0ab61b9e02d5752768,v5_pilot2,blur,26,465129,,2024-12-20 16:57:02,28552
5fb5ef0ab61b9e02d5752768,v5_pilot2,focus,26,465706,,2024-12-20 16:57:03,28553
674b715d85b26d93e351316f,v5_pilot2,focus,61,1098663,,2024-12-20 16:57:04,28554
5f62c1eea3901f34d53e1c18,v5_pilot2,focus,9,213442,,2024-12-20 16:57:05,28555
5fb5ef0ab61b9e02d5752768,v5_pilot2,blur,28,469011,,2024-12-20 16:57:06,28556
5fb5ef0ab61b9e02d5752768,v5_pilot2,focus,30,470105,,2024-12-20 16:57:07,28557
67609adab74848a5e70969d1,v5_pilot2,blur,96,1068128,,2024-12-20 16:57:08,28558
641a29f716d67c84d246fbae,v5_pilot2,focus,12,209063,,2024-12-20 16:57:08,28559
60e7739644eb45bfddedf039,v5_pilot2,focus,6,152886,,2024-12-20 16:57:08,28560
6748a8b7fab563f38a5b3b21,v5_pilot2,blur,96,680600,,2024-12-20 16:57:08,28561
6748a8b7fab563f38a5b3b21,v5_pilot2,focus,96,680601,,2024-12-20 16:57:08,28562
5f62c1eea3901f34d53e1c18,v5_pilot2,blur,9,218248,,2024-12-20 16:57:09,28563
5fb5ef0ab61b9e02d5752768,v5_pilot2,blur,30,472507,,2024-12-20 16:57:10,28564
5fb5ef0ab61b9e02d5752768,v5_pilot2,focus,31,473363,,2024-12-20 16:57:10,28565
5f62c1eea3901f34d53e1c18,v5_pilot2,focus,9,220269,,2024-12-20 16:57:11,28566
66a94c224273fab59f0b2c71,v5_pilot2,focus,2,218905,,2024-12-20 16:57:12,28567
60e7739644eb45bfddedf039,v5_pilot2,blur,6,158171,,2024-12-20 16:57:13,28568
5fb5ef0ab61b9e02d5752768,v5_pilot2,blur,32,476370,,2024-12-20 16:57:13,28569
67403cea0ececac71794000f,v5_pilot2,focus,58,365087,,2024-12-20 16:57:14,28570
5fb5ef0ab61b9e02d5752768,v5_pilot2,focus,34,477514,,2024-12-20 16:57:15,28571
60e7739644eb45bfddedf039,v5_pilot2,focus,6,159617,,2024-12-20 16:57:15,28572
5f5d6b0def06255d5119a9ba,v5_pilot2,blur,15,564119,,2024-12-20 16:57:15,28573
5f62c1eea3901f34d53e1c18,v5_pilot2,blur,9,223555,,2024-12-20 16:57:15,28574
67403cea0ececac71794000f,v5_pilot2,blur,58,367633,,2024-12-20 16:57:17,28575
5fb5ef0ab61b9e02d5752768,v5_pilot2,blur,34,479966,,2024-12-20 16:57:17,28576
5f5d6b0def06255d5119a9ba,v5_pilot2,focus,15,566545,,2024-12-20 16:57:17,28577
5fb5ef0ab61b9e02d5752768,v5_pilot2,focus,35,480586,,2024-12-20 16:57:18,28578
5f62c1eea3901f34d53e1c18,v5_pilot2,focus,9,229190,,2024-12-20 16:57:20,28579
5fb5ef0ab61b9e02d5752768,v5_pilot2,blur,36,483176,,2024-12-20 16:57:20,28580
5fb5ef0ab61b9e02d5752768,v5_pilot2,focus,36,483675,,2024-12-20 16:57:21,28581
62d86c63e2966588c71b9ff2,v5_pilot2,blur,104,501757,,2024-12-20 16:57:22,28582
67403cea0ececac71794000f,v5_pilot2,focus,58,376122,,2024-12-20 16:57:25,28583
5f62c1eea3901f34d53e1c18,v5_pilot2,blur,9,234282,,2024-12-20 16:57:26,28584
66a94c224273fab59f0b2c71,v5_pilot2,blur,7,232787,,2024-12-20 16:57:26,28585
652d616c13aa00700bfdce1e,v5_pilot2,focus,100,363757,,2024-12-20 16:57:26,28586
60e7739644eb45bfddedf039,v5_pilot2,blur,6,171059,,2024-12-20 16:57:26,28587
669d37d5e19a4d6c692e49e4,v5_pilot2,focus,7,148241,,2024-12-20 16:57:26,28588
669d37d5e19a4d6c692e49e4,v5_pilot2,blur,7,148233,,2024-12-20 16:57:26,28589
662ad9c7673f1b65868e47de,v5_pilot2,blur,104,668156,,2024-12-20 16:57:27,28590
672e54ab6f911f94d43e0c98,v5_pilot2,blur,8,85211,,2024-12-20 16:57:27,28591
5f62c1eea3901f34d53e1c18,v5_pilot2,focus,9,235602,,2024-12-20 16:57:27,28592
672e54ab6f911f94d43e0c98,v5_pilot2,focus,8,87358,,2024-12-20 16:57:29,28593
60e7739644eb45bfddedf039,v5_pilot2,focus,6,175067,,2024-12-20 16:57:30,28594
674f40d3a727e70b1c767aec,v5_pilot2,blur,100,675348,,2024-12-20 16:57:31,28595
612547f89bad5437aaecfa66,v5_pilot2,blur,6,109370,,2024-12-20 16:57:32,28596
612547f89bad5437aaecfa66,v5_pilot2,focus,6,109370,,2024-12-20 16:57:32,28597
6761fbb26bce7ca3e50522cd,v5_pilot2,blur,9,236039,,2024-12-20 16:57:33,28598
67609adab74848a5e70969d1,v5_pilot2,focus,96,1094540,,2024-12-20 16:57:34,28599
60e7739644eb45bfddedf039,v5_pilot2,blur,6,179174,,2024-12-20 16:57:34,28600
63bde0097a3d8b55bdef4a9e,v5_pilot2,blur,70,743950,,2024-12-20 16:57:35,28601
672e54ab6f911f94d43e0c98,v5_pilot2,blur,8,94001,,2024-12-20 16:57:36,28602
65a5bc46a459a1f1b5a8ade9,v5_pilot2,blur,13,205214,,2024-12-20 16:57:37,28603
65a5bc46a459a1f1b5a8ade9,v5_pilot2,focus,13,205342,,2024-12-20 16:57:37,28604
67403cea0ececac71794000f,v5_pilot2,blur,60,388956,,2024-12-20 16:57:38,28605
5f62c1eea3901f34d53e1c18,v5_pilot2,blur,10,247762,,2024-12-20 16:57:39,28606
60e7739644eb45bfddedf039,v5_pilot2,focus,6,184247,,2024-12-20 16:57:39,28607
65a5bc46a459a1f1b5a8ade9,v5_pilot2,blur,14,209249,,2024-12-20 16:57:41,28608
65a5bc46a459a1f1b5a8ade9,v5_pilot2,focus,14,209372,,2024-12-20 16:57:41,28609
6761fbb26bce7ca3e50522cd,v5_pilot2,focus,9,244784,,2024-12-20 16:57:41,28610
60e7739644eb45bfddedf039,v5_pilot2,blur,6,189821,,2024-12-20 16:57:45,28611
674f40d3a727e70b1c767aec,v5_pilot2,focus,100,689155,,2024-12-20 16:57:45,28612
5f62c1eea3901f34d53e1c18,v5_pilot2,focus,10,254503,,2024-12-20 16:57:46,28613
67403cea0ececac71794000f,v5_pilot2,focus,60,397371,,2024-12-20 16:57:46,28614
61549a2caa92d84f392000e9,v5_pilot2,blur,61,353708,,2024-12-20 16:57:47,28615
61549a2caa92d84f392000e9,v5_pilot2,focus,61,353708,,2024-12-20 16:57:47,28616
60e7739644eb45bfddedf039,v5_pilot2,focus,6,192269,,2024-12-20 16:57:48,28617
5d083644613fce001b2a1001,v5_pilot2,blur,18,194372,,2024-12-20 16:57:49,28618
5d083644613fce001b2a1001,v5_pilot2,focus,18,194501,,2024-12-20 16:57:49,28619
674b715d85b26d93e351316f,v5_pilot2,blur,63,1144606,,2024-12-20 16:57:50,28620
63bde0097a3d8b55bdef4a9e,v5_pilot2,focus,70,759138,,2024-12-20 16:57:50,28621
6761fbb26bce7ca3e50522cd,v5_pilot2,blur,9,253858,,2024-12-20 16:57:51,28622
674b715d85b26d93e351316f,v5_pilot2,focus,63,1147811,,2024-12-20 16:57:53,28623
6761fbb26bce7ca3e50522cd,v5_pilot2,focus,9,257328,,2024-12-20 16:57:54,28624
614dd304ed948bbfe8c22215,v5_pilot2,blur,17,299634,,2024-12-20 16:57:55,28625
614dd304ed948bbfe8c22215,v5_pilot2,focus,17,299635,,2024-12-20 16:57:55,28626
5589565cfdf99b6bd06016dc,v5_pilot2,blur,1,141399,,2024-12-20 16:57:57,28627
5589565cfdf99b6bd06016dc,v5_pilot2,focus,1,141396,,2024-12-20 16:57:57,28628
67403cea0ececac71794000f,v5_pilot2,blur,61,408138,,2024-12-20 16:57:57,28629
