"subject","version","browser_event","trial","time","timepoint","stamp","id"
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",55,343932,NA,"2024-11-13 15:31:43",24040
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",55,351185,NA,"2024-11-13 15:31:50",24044
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",56,356163,NA,"2024-11-13 15:31:55",24046
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",56,361782,NA,"2024-11-13 15:32:01",24049
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",57,366873,NA,"2024-11-13 15:32:06",24052
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",57,372673,NA,"2024-11-13 15:32:12",24053
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",58,377798,NA,"2024-11-13 15:32:17",24056
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",58,393958,NA,"2024-11-13 15:32:33",24058
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",59,401583,NA,"2024-11-13 15:32:41",24061
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",59,408979,NA,"2024-11-13 15:32:48",24062
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",60,414106,NA,"2024-11-13 15:32:53",24065
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",60,419538,NA,"2024-11-13 15:32:59",24068
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",62,433563,NA,"2024-11-13 15:33:13",24077
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",62,446450,NA,"2024-11-13 15:33:26",24082
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",63,453634,NA,"2024-11-13 15:33:33",24086
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",63,462631,NA,"2024-11-13 15:33:42",24088
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",64,469810,NA,"2024-11-13 15:33:49",24092
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",64,474927,NA,"2024-11-13 15:33:54",24093
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",65,484499,NA,"2024-11-13 15:34:04",24096
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",65,491127,NA,"2024-11-13 15:34:10",24099
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",66,496542,NA,"2024-11-13 15:34:16",24100
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",66,503479,NA,"2024-11-13 15:34:23",24101
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",67,508225,NA,"2024-11-13 15:34:27",24102
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",67,513865,NA,"2024-11-13 15:34:33",24104
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",68,519830,NA,"2024-11-13 15:34:39",24105
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",68,529150,NA,"2024-11-13 15:34:48",24106
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",69,535510,NA,"2024-11-13 15:34:55",24110
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",69,542848,NA,"2024-11-13 15:35:02",24114
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",70,547671,NA,"2024-11-13 15:35:07",24116
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",70,552718,NA,"2024-11-13 15:35:12",24118
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",71,557787,NA,"2024-11-13 15:35:17",24120
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",71,562937,NA,"2024-11-13 15:35:22",24122
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",72,568713,NA,"2024-11-13 15:35:28",24126
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",72,574939,NA,"2024-11-13 15:35:34",24130
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",73,580014,NA,"2024-11-13 15:35:39",24133
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",73,586156,NA,"2024-11-13 15:35:45",24136
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",74,591241,NA,"2024-11-13 15:35:50",24140
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",74,597279,NA,"2024-11-13 15:35:56",24143
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",80,644738,NA,"2024-11-13 15:36:44",24171
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",101,812729,NA,"2024-11-13 15:39:32",24248
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",102,819652,NA,"2024-11-13 15:39:39",24249
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",102,825263,NA,"2024-11-13 15:39:44",24253
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",103,830978,NA,"2024-11-13 15:39:50",24254
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",103,835854,NA,"2024-11-13 15:39:55",24256
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",104,843594,NA,"2024-11-13 15:40:03",24262
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",104,849202,NA,"2024-11-13 15:40:08",24264
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",105,854189,NA,"2024-11-13 15:40:13",24272
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",105,859418,NA,"2024-11-13 15:40:19",24274
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",106,864561,NA,"2024-11-13 15:40:24",24279
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",106,870880,NA,"2024-11-13 15:40:30",24281
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",107,875648,NA,"2024-11-13 15:40:35",24283
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",107,881837,NA,"2024-11-13 15:40:41",24285
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",107,887811,NA,"2024-11-13 15:40:47",24289
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",107,892856,NA,"2024-11-13 15:40:52",24291
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",108,896280,NA,"2024-11-13 15:40:55",24293
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",108,902058,NA,"2024-11-13 15:41:01",24295
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",109,907524,NA,"2024-11-13 15:41:07",24297
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",109,912678,NA,"2024-11-13 15:41:12",24300
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",110,921375,NA,"2024-11-13 15:41:20",24306
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",110,927679,NA,"2024-11-13 15:41:27",24310
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",111,932233,NA,"2024-11-13 15:41:31",24313
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",111,936780,NA,"2024-11-13 15:41:36",24318
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",112,942185,NA,"2024-11-13 15:41:41",24321
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",112,943229,NA,"2024-11-13 15:41:42",24323
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",113,949570,NA,"2024-11-13 15:41:49",24326
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",113,961010,NA,"2024-11-13 15:42:00",24330
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",114,966124,NA,"2024-11-13 15:42:05",24332
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",114,974079,NA,"2024-11-13 15:42:13",24339
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",115,979669,NA,"2024-11-13 15:42:19",24342
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",115,986675,NA,"2024-11-13 15:42:26",24346
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",116,992753,NA,"2024-11-13 15:42:32",24351
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",116,998440,NA,"2024-11-13 15:42:38",24354
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",117,1003958,NA,"2024-11-13 15:42:43",24358
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",117,1010153,NA,"2024-11-13 15:42:49",24369
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",118,1015389,NA,"2024-11-13 15:42:55",24374
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",118,1020661,NA,"2024-11-13 15:43:00",24378
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",119,1026127,NA,"2024-11-13 15:43:05",24380
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",119,1032144,NA,"2024-11-13 15:43:11",24385
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",120,1036450,NA,"2024-11-13 15:43:16",24386
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",120,1042146,NA,"2024-11-13 15:43:21",24390
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",121,1046410,NA,"2024-11-13 15:43:26",24392
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",121,1051537,NA,"2024-11-13 15:43:31",24393
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",122,1056368,NA,"2024-11-13 15:43:36",24398
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",122,1060284,NA,"2024-11-13 15:43:39",24400
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",123,1064429,NA,"2024-11-13 15:43:44",24405
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",123,1069097,NA,"2024-11-13 15:43:48",24407
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",124,1074404,NA,"2024-11-13 15:43:54",24408
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",124,1079328,NA,"2024-11-13 15:43:59",24410
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",125,1084212,NA,"2024-11-13 15:44:03",24412
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",125,1088897,NA,"2024-11-13 15:44:08",24414
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",137,1242003,NA,"2024-11-13 15:46:41",24467
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","focus",137,1591419,NA,"2024-11-13 15:52:31",24629
"3045e718ddceb3384e0475ab1b8849b0","v5_pilot1","blur",2,6706,NA,"2024-11-13 15:53:01",24652
"64bfbff506f0f727dea59981e8938437","v5_pilot1","blur",1,16918,NA,"2024-11-13 15:33:41",24087
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","blur",1,22347,NA,"2024-06-21 14:11:31",17610
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","focus",1,24521,NA,"2024-06-21 14:11:33",17611
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","blur",84,2798737,NA,"2024-06-21 14:57:47",18298
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","focus",84,2801254,NA,"2024-06-21 14:57:50",18299
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","blur",87,3217543,NA,"2024-06-21 15:04:46",18336
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","focus",87,3218626,NA,"2024-06-21 15:04:47",18337
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","blur",109,3536848,NA,"2024-06-21 15:10:05",18352
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","focus",109,3540066,NA,"2024-06-21 15:10:09",18353
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","blur",348,3955240,NA,"2024-06-21 15:17:04",18379
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","focus",348,3956841,NA,"2024-06-21 15:17:05",18380
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","blur",424,4383272,NA,"2024-06-21 15:24:12",18432
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","focus",424,4384152,NA,"2024-06-21 15:24:13",18433
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","blur",443,4682897,NA,"2024-06-21 15:29:12",18447
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","focus",443,4683803,NA,"2024-06-21 15:29:12",18448
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","blur",478,5075046,NA,"2024-06-21 15:35:44",18471
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","focus",478,5075964,NA,"2024-06-21 15:35:45",18473
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","blur",481,5244151,NA,"2024-06-21 15:38:33",18482
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","focus",481,5249810,NA,"2024-06-21 15:38:38",18483
"94baedf634b5a0d3b5c50539b049b911","v5_pilot1","blur",482,5256854,NA,"2024-06-21 15:38:45",18484
"c165a9771d9f1f306a1bfb154bc1a9ed","v5_pilot1","blur",70,941992,NA,"2024-11-19 15:46:36",27053
"c165a9771d9f1f306a1bfb154bc1a9ed","v5_pilot1","focus",70,950097,NA,"2024-11-19 15:46:44",27055
"c165a9771d9f1f306a1bfb154bc1a9ed","v5_pilot1","blur",70,952651,NA,"2024-11-19 15:46:46",27056
"6a49d322ca1b02ea41972ca0eb0c03de","v5_pilot1","blur",481,3072666,NA,"2024-06-21 21:24:33",19228
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","blur",49,147586,NA,"2024-11-08 18:37:07",20004
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","focus",49,177262,NA,"2024-11-08 18:37:37",20009
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","blur",81,372275,NA,"2024-11-08 18:40:52",20042
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","focus",81,372945,NA,"2024-11-08 18:40:52",20043
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","blur",89,428877,NA,"2024-11-08 18:41:48",20052
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","focus",90,436301,NA,"2024-11-08 18:41:56",20053
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","blur",91,438145,NA,"2024-11-08 18:41:57",20054
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","focus",91,441130,NA,"2024-11-08 18:42:00",20055
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","blur",117,1235958,NA,"2024-11-08 18:55:15",20090
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","focus",117,1243886,NA,"2024-11-08 18:55:23",20091
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","blur",131,1447653,NA,"2024-11-08 18:58:47",20110
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","focus",131,1452001,NA,"2024-11-08 18:58:51",20112
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","blur",133,1478352,NA,"2024-11-08 18:59:18",20117
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","focus",133,1480972,NA,"2024-11-08 18:59:20",20118
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","blur",133,1481074,NA,"2024-11-08 18:59:20",20119
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","focus",133,1493976,NA,"2024-11-08 18:59:33",20120
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","blur",136,1510410,NA,"2024-11-08 18:59:50",20125
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","focus",136,1586859,NA,"2024-11-08 19:01:06",20136
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","blur",213,2530386,NA,"2024-11-08 19:16:50",20254
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","focus",213,2530678,NA,"2024-11-08 19:16:50",20255
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","blur",215,2545323,NA,"2024-11-08 19:17:05",20256
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","focus",215,2548584,NA,"2024-11-08 19:17:08",20257
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","blur",215,2551224,NA,"2024-11-08 19:17:11",20258
"4782019f5296d3df5caba8d6c93fa553","v5_pilot1","focus",215,2560130,NA,"2024-11-08 19:17:19",20260
"bb6fc50562994d60683f9ed8b7c39e22","v5_pilot1","blur",1,92889,NA,"2024-11-08 18:47:00",20064
"bb6fc50562994d60683f9ed8b7c39e22","v5_pilot1","focus",1,92894,NA,"2024-11-08 18:47:00",20065
"bb6fc50562994d60683f9ed8b7c39e22","v5_pilot1","focus",64,492326,NA,"2024-11-08 18:53:39",20079
"bb6fc50562994d60683f9ed8b7c39e22","v5_pilot1","blur",64,492261,NA,"2024-11-08 18:53:39",20080
"bb6fc50562994d60683f9ed8b7c39e22","v5_pilot1","blur",103,779096,NA,"2024-11-08 18:58:26",20109
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",2,199072,NA,"2024-11-08 18:38:07",20012
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",2,205211,NA,"2024-11-08 18:38:13",20013
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",2,206495,NA,"2024-11-08 18:38:15",20015
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",2,232681,NA,"2024-11-08 18:38:41",20019
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",52,993889,NA,"2024-11-08 18:51:22",20075
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",52,1001726,NA,"2024-11-08 18:51:30",20076
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",58,1194547,NA,"2024-11-08 18:54:43",20089
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",58,1243253,NA,"2024-11-08 18:55:31",20092
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",58,1243792,NA,"2024-11-08 18:55:32",20093
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",58,1245731,NA,"2024-11-08 18:55:34",20094
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",59,1263233,NA,"2024-11-08 18:55:51",20096
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",59,1285253,NA,"2024-11-08 18:56:13",20097
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",60,1292720,NA,"2024-11-08 18:56:21",20098
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",60,1325939,NA,"2024-11-08 18:56:54",20099
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",62,1342970,NA,"2024-11-08 18:57:11",20100
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",62,1355798,NA,"2024-11-08 18:57:24",20101
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",63,1370901,NA,"2024-11-08 18:57:39",20102
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",63,1381864,NA,"2024-11-08 18:57:50",20103
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",64,1388441,NA,"2024-11-08 18:57:57",20104
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",64,1391499,NA,"2024-11-08 18:58:00",20105
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",65,1398996,NA,"2024-11-08 18:58:07",20106
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",65,1408528,NA,"2024-11-08 18:58:17",20107
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",66,1415486,NA,"2024-11-08 18:58:24",20108
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",66,1439036,NA,"2024-11-08 18:58:47",20111
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",67,1446580,NA,"2024-11-08 18:58:55",20113
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",67,1463505,NA,"2024-11-08 18:59:12",20115
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",67,1465063,NA,"2024-11-08 18:59:13",20116
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",67,1487294,NA,"2024-11-08 18:59:36",20121
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",68,1496411,NA,"2024-11-08 18:59:45",20124
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",68,1516501,NA,"2024-11-08 19:00:05",20126
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",69,1526005,NA,"2024-11-08 19:00:14",20127
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",69,1528887,NA,"2024-11-08 19:00:17",20128
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",70,1535262,NA,"2024-11-08 19:00:23",20129
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",70,1537707,NA,"2024-11-08 19:00:26",20130
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",71,1545719,NA,"2024-11-08 19:00:34",20132
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",71,1576851,NA,"2024-11-08 19:01:05",20135
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",72,1594199,NA,"2024-11-08 19:01:22",20138
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",72,1613238,NA,"2024-11-08 19:01:41",20139
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",73,1621771,NA,"2024-11-08 19:01:50",20140
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",73,1641035,NA,"2024-11-08 19:02:09",20148
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",74,1648335,NA,"2024-11-08 19:02:17",20149
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",74,1670415,NA,"2024-11-08 19:02:39",20151
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",75,1681920,NA,"2024-11-08 19:02:50",20152
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",75,1695016,NA,"2024-11-08 19:03:03",20153
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",76,1718521,NA,"2024-11-08 19:03:27",20155
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",76,1727046,NA,"2024-11-08 19:03:35",20156
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",77,1734224,NA,"2024-11-08 19:03:42",20158
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",77,1757914,NA,"2024-11-08 19:04:06",20162
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",78,1764033,NA,"2024-11-08 19:04:12",20163
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",78,1776915,NA,"2024-11-08 19:04:25",20164
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",79,1782467,NA,"2024-11-08 19:04:31",20165
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",79,1797762,NA,"2024-11-08 19:04:46",20166
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",80,1804051,NA,"2024-11-08 19:04:52",20167
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",80,1825570,NA,"2024-11-08 19:05:14",20168
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",81,1832986,NA,"2024-11-08 19:05:21",20169
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",81,1868933,NA,"2024-11-08 19:05:57",20170
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",85,1900295,NA,"2024-11-08 19:06:29",20174
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",86,1908783,NA,"2024-11-08 19:06:37",20175
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",111,2103555,NA,"2024-11-08 19:09:52",20188
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",111,2120312,NA,"2024-11-08 19:10:09",20191
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",113,2139567,NA,"2024-11-08 19:10:28",20192
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",113,2152749,NA,"2024-11-08 19:10:41",20193
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",114,2165306,NA,"2024-11-08 19:10:54",20194
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",114,2168799,NA,"2024-11-08 19:10:57",20195
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",115,2178084,NA,"2024-11-08 19:11:06",20196
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",115,2181058,NA,"2024-11-08 19:11:09",20198
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",116,2186590,NA,"2024-11-08 19:11:15",20199
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",116,2199026,NA,"2024-11-08 19:11:27",20203
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",118,2213921,NA,"2024-11-08 19:11:42",20205
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",118,2221916,NA,"2024-11-08 19:11:50",20207
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",119,2230933,NA,"2024-11-08 19:11:59",20209
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",119,2254635,NA,"2024-11-08 19:12:23",20210
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",120,2277470,NA,"2024-11-08 19:12:46",20217
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",120,2316188,NA,"2024-11-08 19:13:24",20225
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",121,2336303,NA,"2024-11-08 19:13:45",20227
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",121,2341315,NA,"2024-11-08 19:13:50",20228
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",123,2359437,NA,"2024-11-08 19:14:08",20230
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",123,2370792,NA,"2024-11-08 19:14:19",20232
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",123,2371873,NA,"2024-11-08 19:14:20",20233
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",123,2390997,NA,"2024-11-08 19:14:39",20237
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",125,2403506,NA,"2024-11-08 19:14:52",20238
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",125,2416412,NA,"2024-11-08 19:15:05",20240
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",126,2425023,NA,"2024-11-08 19:15:13",20241
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",126,2432313,NA,"2024-11-08 19:15:21",20242
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",129,2451736,NA,"2024-11-08 19:15:40",20244
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",129,2472539,NA,"2024-11-08 19:16:01",20247
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",132,2492086,NA,"2024-11-08 19:16:20",20248
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",132,2513219,NA,"2024-11-08 19:16:41",20251
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",134,2577495,NA,"2024-11-08 19:17:46",20262
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",134,2662982,NA,"2024-11-08 19:19:11",20273
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",165,3032143,NA,"2024-11-08 19:25:20",20319
"d3161d395149e53c35e44649896b3b10","v5_pilot1","focus",165,3038813,NA,"2024-11-08 19:25:27",20321
"d3161d395149e53c35e44649896b3b10","v5_pilot1","blur",165,3047747,NA,"2024-11-08 19:25:36",20326
